result,684312541,0.9906582719082719
41,_BZ2_bzWriteOpen,0.5833333333333334,0.5,0.5833333333333334,0.5789473684210527,0.25,0.25,0.5185185185185185,0.5384615384615384,0.6086956521739131,0.4117647058823529,0.47368421052631576,0.375,0.25,0.25,0.5185185185185185,0.35294117647058826,0.25,0.4375,0.25,0.14285714285714285,0.4117647058823529,0.42424242424242425,0.42857142857142855,0.42424242424242425,0.631578947368421,0.4642857142857143,0.2857142857142857,0.3888888888888889,0.2916666666666667,0.5789473684210527,0.14285714285714285,0.631578947368421,0.125,0.2857142857142857,0.7222222222222222,0.4482758620689655,0.5882352941176471,0.6666666666666666,0.42105263157894735,0.38235294117647056,0.5882352941176471,1,0.6363636363636364,0.14285714285714285,0.6363636363636364,0.8235294117647058,0.625,0.6666666666666666,0.4666666666666667,0.7,0.65,0.21428571428571427,0.7368421052631579,0.21428571428571427,0.5,0.375,0.14285714285714285,0.631578947368421,0.25,0.44,0.25,0.13333333333333333,0.25,0.4375
42,_BZ2_bzWrite,0.7037037037037037,0.391304347826087,0.7037037037037037,0.5833333333333334,0.21739130434782608,0.21739130434782608,0.75,0.7142857142857143,0.8,0.391304347826087,0.5,0.30434782608695654,0.21739130434782608,0.21739130434782608,0.6333333333333333,0.34782608695652173,0.21739130434782608,0.34782608695652173,0.21739130434782608,0.09090909090909091,0.6470588235294118,0.6666666666666666,0.52,0.6176470588235294,0.6956521739130435,0.6896551724137931,0.18181818181818182,0.6111111111111112,0.56,0.52,0.09090909090909091,0.5,0.08333333333333333,0.18181818181818182,0.625,0.6666666666666666,0.4583333333333333,0.5833333333333334,0.34615384615384615,0.6176470588235294,0.4583333333333333,0.6363636363636364,1,0.09090909090909091,0.76,0.6956521739130435,0.4782608695652174,0.7272727272727273,0.36363636363636365,0.6153846153846154,0.5769230769230769,0.13636363636363635,0.64,0.13636363636363635,0.4583333333333333,0.25,0.09090909090909091,0.56,0.32,0.6923076923076923,0.21739130434782608,0.13636363636363635,0.21739130434782608,0.34782608695652173
43,_BZ2_bzWriteClose,0.08333333333333333,0.2,0.08333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.07407407407407407,0.07692307692307693,0.08695652173913043,0.2,0.14285714285714285,0.25,0.3333333333333333,0.3333333333333333,0.07407407407407407,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,1,0.058823529411764705,0.06060606060606061,0.058823529411764705,0.06060606060606061,0.05555555555555555,0.03571428571428571,0.2,0.05555555555555555,0.05555555555555555,0.125,0.3333333333333333,0.05555555555555555,0.5,0.5,0.11764705882352941,0.07142857142857142,0.07142857142857142,0.058823529411764705,0.07142857142857142,0.06060606060606061,0.07142857142857142,0.14285714285714285,0.09090909090909091,1,0.09090909090909091,0.11764705882352941,0.16666666666666666,0.125,0.1111111111111111,0.1,0.10526315789473684,0.6666666666666666,0.10526315789473684,0.6666666666666666,0.15384615384615385,0.25,0.3333333333333333,0.11764705882352941,0.08333333333333333,0.043478260869565216,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2222222222222222
44,_BZ2_bzWriteClose64,0.7037037037037037,0.391304347826087,0.6428571428571429,0.5833333333333334,0.21739130434782608,0.21739130434782608,0.75,0.7142857142857143,0.7307692307692307,0.391304347826087,0.44,0.30434782608695654,0.21739130434782608,0.21739130434782608,0.5806451612903226,0.34782608695652173,0.21739130434782608,0.34782608695652173,0.21739130434782608,0.09090909090909091,0.6,0.5714285714285714,0.52,0.6176470588235294,0.6956521739130435,0.6333333333333333,0.18181818181818182,0.5263157894736842,0.4444444444444444,0.5833333333333334,0.09090909090909091,0.56,0.08333333333333333,0.18181818181818182,0.6956521739130435,0.6129032258064516,0.5217391304347826,0.6521739130434783,0.4,0.5714285714285714,0.5217391304347826,0.6363636363636364,0.76,0.09090909090909091,1,0.6956521739130435,0.5454545454545454,0.6521739130434783,0.36363636363636365,0.75,0.64,0.13636363636363635,0.64,0.13636363636363635,0.4,0.25,0.09090909090909091,0.56,0.2692307692307692,0.5714285714285714,0.21739130434782608,0.13636363636363635,0.21739130434782608,0.34782608695652173
45,_BZ2_bzReadOpen,0.64,0.5,0.7083333333333334,0.65,0.2777777777777778,0.2777777777777778,0.6296296296296297,0.6538461538461539,0.6666666666666666,0.42105263157894735,0.55,0.3888888888888889,0.2777777777777778,0.2777777777777778,0.5172413793103449,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.11764705882352941,0.5,0.5151515151515151,0.5,0.5151515151515151,0.7,0.5714285714285714,0.23529411764705882,0.4722222222222222,0.4166666666666667,0.5714285714285714,0.11764705882352941,0.6190476190476191,0.16666666666666666,0.23529411764705882,0.7894736842105263,0.5517241379310345,0.5789473684210527,0.65,0.5,0.47058823529411764,0.5789473684210527,0.8235294117647058,0.6956521739130435,0.11764705882352941,0.6956521739130435,1,0.6111111111111112,0.7368421052631579,0.47058823529411764,0.7619047619047619,0.6363636363636364,0.17647058823529413,0.8947368421052632,0.17647058823529413,0.5,0.3157894736842105,0.11764705882352941,0.6190476190476191,0.2727272727272727,0.56,0.2777777777777778,0.17647058823529413,0.2777777777777778,0.4444444444444444
46,_BZ2_bzReadClose,0.44,0.4666666666666667,0.44,0.5555555555555556,0.2857142857142857,0.2857142857142857,0.4444444444444444,0.46153846153846156,0.5217391304347826,0.375,0.4444444444444444,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.39285714285714285,0.3125,0.2857142857142857,0.4,0.2857142857142857,0.16666666666666666,0.35294117647058826,0.3235294117647059,0.3333333333333333,0.36363636363636365,0.5263157894736842,0.3448275862068966,0.3333333333333333,0.2972972972972973,0.2608695652173913,0.5555555555555556,0.07692307692307693,0.5263157894736842,0.14285714285714285,0.3333333333333333,0.6111111111111112,0.3793103448275862,0.6666666666666666,0.6470588235294118,0.3157894736842105,0.3235294117647059,0.6666666666666666,0.625,0.4782608695652174,0.16666666666666666,0.5454545454545454,0.6111111111111112,1,0.5555555555555556,0.6666666666666666,0.6,0.55,0.25,0.55,0.25,0.47058823529411764,0.25,0.07692307692307693,0.7058823529411765,0.35294117647058826,0.4166666666666667,0.2857142857142857,0.25,0.2857142857142857,0.4
47,_BZ2_bzRead,0.6,0.5294117647058824,0.6666666666666666,0.6,0.29411764705882354,0.29411764705882354,0.5925925925925926,0.6153846153846154,0.6956521739130435,0.4444444444444444,0.5789473684210527,0.4117647058823529,0.29411764705882354,0.29411764705882354,0.5357142857142857,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.125,0.47058823529411764,0.48484848484848486,0.5238095238095238,0.48484848484848486,0.65,0.5357142857142857,0.25,0.4444444444444444,0.5,0.45454545454545453,0.125,0.5,0.1111111111111111,0.25,0.65,0.5172413793103449,0.5263157894736842,0.6,0.45,0.48484848484848486,0.5263157894736842,0.6666666666666666,0.7272727272727273,0.125,0.6521739130434783,0.7368421052631579,0.5555555555555556,1,0.5,0.6363636363636364,0.6666666666666666,0.1875,0.6666666666666666,0.1875,0.6111111111111112,0.3333333333333333,0.125,0.5714285714285714,0.2857142857142857,0.5833333333333334,0.29411764705882354,0.1875,0.29411764705882354,0.47058823529411764
48,_BZ2_bzReadGetUnused,0.3333333333333333,0.5,0.3333333333333333,0.5,0.2727272727272727,0.2727272727272727,0.2962962962962963,0.3076923076923077,0.34782608695652173,0.38461538461538464,0.375,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.2962962962962963,0.3076923076923077,0.2727272727272727,0.4166666666666667,0.2727272727272727,0.1111111111111111,0.23529411764705882,0.24242424242424243,0.4117647058823529,0.24242424242424243,0.47058823529411764,0.2962962962962963,0.5,0.2222222222222222,0.3157894736842105,0.4117647058823529,0.1111111111111111,0.47058823529411764,0.09090909090909091,0.3333333333333333,0.47058823529411764,0.2857142857142857,0.5,0.5,0.4,0.24242424242424243,0.5,0.4666666666666667,0.36363636363636365,0.1111111111111111,0.36363636363636365,0.47058823529411764,0.6666666666666666,0.5,1,0.4,0.42105263157894735,0.2222222222222222,0.42105263157894735,0.2222222222222222,0.5,0.23076923076923078,0.1111111111111111,0.47058823529411764,0.35714285714285715,0.36363636363636365,0.2727272727272727,0.2222222222222222,0.2727272727272727,0.4166666666666667
49,_BZ2_bzBuffToBuffCompress,0.6923076923076923,0.5,0.6923076923076923,0.5652173913043478,0.3,0.3,0.7407407407407407,0.7692307692307693,0.7916666666666666,0.42857142857142855,0.6190476190476191,0.4,0.3,0.3,0.5666666666666667,0.45,0.3,0.45,0.3,0.1,0.5882352941176471,0.5588235294117647,0.44,0.6060606060606061,0.6818181818181818,0.5161290322580645,0.2,0.5135135135135135,0.32142857142857145,0.6363636363636364,0.1,0.7619047619047619,0.09090909090909091,0.2,0.85,0.6,0.65,0.7142857142857143,0.43478260869565216,0.5142857142857142,0.65,0.7,0.6153846153846154,0.1,0.75,0.7619047619047619,0.6,0.6363636363636364,0.4,1,0.7727272727272727,0.15,0.8571428571428571,0.15,0.5714285714285714,0.4,0.1,0.7619047619047619,0.2916666666666667,0.5,0.3,0.15,0.3,0.45
50,_BZ2_bzBuffToBuffDecompress,0.6538461538461539,0.5263157894736842,0.6538461538461539,0.5909090909090909,0.3157894736842105,0.3157894736842105,0.7037037037037037,0.7307692307692307,0.75,0.45,0.5714285714285714,0.42105263157894735,0.3157894736842105,0.3157894736842105,0.5862068965517241,0.4,0.3157894736842105,0.47368421052631576,0.3157894736842105,0.10526315789473684,0.5588235294117647,0.4857142857142857,0.4,0.5757575757575758,0.5,0.4838709677419355,0.21052631578947367,0.4864864864864865,0.3333333333333333,0.5909090909090909,0.10526315789473684,0.7142857142857143,0.09523809523809523,0.21052631578947367,0.6363636363636364,0.5161290322580645,0.6,0.75,0.391304347826087,0.4444444444444444,0.6,0.65,0.5769230769230769,0.10526315789473684,0.64,0.6363636363636364,0.55,0.6666666666666666,0.42105263157894735,0.7727272727272727,1,0.15789473684210525,0.7272727272727273,0.15789473684210525,0.6,0.42105263157894735,0.10526315789473684,0.7142857142857143,0.25,0.4642857142857143,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.47368421052631576
51,_BZ2_bzopen,0.125,0.3,0.125,0.1875,0.5,0.5,0.1111111111111111,0.11538461538461539,0.13043478260869565,0.3,0.21428571428571427,0.375,0.5,0.5,0.1111111111111111,0.3333333333333333,0.5,0.3333333333333333,0.5,0.6666666666666666,0.08823529411764706,0.09090909090909091,0.11764705882352941,0.09090909090909091,0.1111111111111111,0.07142857142857142,0.4,0.08333333333333333,0.1111111111111111,0.1875,0.25,0.1111111111111111,0.4,0.4,0.17647058823529413,0.10714285714285714,0.14285714285714285,0.11764705882352941,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.21428571428571427,0.13636363636363635,0.6666666666666666,0.13636363636363635,0.17647058823529413,0.25,0.1875,0.2222222222222222,0.15,0.15789473684210525,1,0.15789473684210525,1,0.23076923076923078,0.2222222222222222,0.25,0.17647058823529413,0.16666666666666666,0.08695652173913043,0.5,0.5,0.5,0.3333333333333333
52,_bzopen_or_bzdopen,0.72,0.5263157894736842,0.7916666666666666,0.6666666666666666,0.3157894736842105,0.3157894736842105,0.7037037037037037,0.7307692307692307,0.75,0.45,0.65,0.42105263157894735,0.3157894736842105,0.3157894736842105,0.5862068965517241,0.47368421052631576,0.3157894736842105,0.47368421052631576,0.3157894736842105,0.10526315789473684,0.5588235294117647,0.5757575757575758,0.4583333333333333,0.5757575757575758,0.6363636363636364,0.5333333333333333,0.21052631578947367,0.5277777777777778,0.38461538461538464,0.5909090909090909,0.10526315789473684,0.7142857142857143,0.15,0.21052631578947367,0.8,0.6206896551724138,0.6,0.6666666666666666,0.45454545454545453,0.5294117647058824,0.6,0.7368421052631579,0.64,0.10526315789473684,0.64,0.8947368421052632,0.55,0.6666666666666666,0.42105263157894735,0.8571428571428571,0.7272727272727273,0.15789473684210525,1,0.15789473684210525,0.6,0.42105263157894735,0.10526315789473684,0.7142857142857143,0.30434782608695654,0.5769230769230769,0.3157894736842105,0.15789473684210525,0.3157894736842105,0.47368421052631576
53,_BZ2_bzdopen,0.125,0.3,0.125,0.1875,0.5,0.5,0.1111111111111111,0.11538461538461539,0.13043478260869565,0.3,0.21428571428571427,0.375,0.5,0.5,0.1111111111111111,0.3333333333333333,0.5,0.3333333333333333,0.5,0.6666666666666666,0.08823529411764706,0.09090909090909091,0.11764705882352941,0.09090909090909091,0.1111111111111111,0.07142857142857142,0.4,0.08333333333333333,0.1111111111111111,0.1875,0.25,0.1111111111111111,0.4,0.4,0.17647058823529413,0.10714285714285714,0.14285714285714285,0.11764705882352941,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.21428571428571427,0.13636363636363635,0.6666666666666666,0.13636363636363635,0.17647058823529413,0.25,0.1875,0.2222222222222222,0.15,0.15789473684210525,1,0.15789473684210525,1,0.23076923076923078,0.2222222222222222,0.25,0.17647058823529413,0.16666666666666666,0.08695652173913043,0.5,0.5,0.5,0.3333333333333333
54,_BZ2_bzread,0.48,0.7692307692307693,0.5416666666666666,0.6111111111111112,0.46153846153846156,0.46153846153846156,0.48148148148148145,0.5,0.5652173913043478,0.6428571428571429,0.6875,0.6153846153846154,0.46153846153846156,0.46153846153846156,0.48148148148148145,0.5714285714285714,0.46153846153846156,0.6923076923076923,0.46153846153846156,0.15384615384615385,0.38235294117647056,0.3939393939393939,0.38095238095238093,0.3939393939393939,0.42857142857142855,0.3333333333333333,0.21428571428571427,0.3611111111111111,0.30434782608695654,0.45,0.15384615384615385,0.5789473684210527,0.13333333333333333,0.3076923076923077,0.5789473684210527,0.4642857142857143,0.5294117647058824,0.5263157894736842,0.4444444444444444,0.3939393939393939,0.5294117647058824,0.5,0.4583333333333333,0.15384615384615385,0.4,0.5,0.47058823529411764,0.6111111111111112,0.5,0.5714285714285714,0.6,0.23076923076923078,0.6,0.23076923076923078,1,0.6153846153846154,0.15384615384615385,0.6666666666666666,0.3333333333333333,0.4583333333333333,0.46153846153846156,0.23076923076923078,0.46153846153846156,0.6923076923076923
55,_BZ2_bzwrite,0.3333333333333333,0.6363636363636364,0.3333333333333333,0.4117647058823529,0.4,0.4,0.2962962962962963,0.3076923076923077,0.34782608695652173,0.6363636363636364,0.5714285714285714,0.6,0.4,0.4,0.2962962962962963,0.5454545454545454,0.4,0.7,0.4,0.25,0.23529411764705882,0.24242424242424243,0.2,0.24242424242424243,0.25,0.16666666666666666,0.09090909090909091,0.2222222222222222,0.13636363636363635,0.2631578947368421,0.25,0.3888888888888889,0.2,0.5,0.3888888888888889,0.2857142857142857,0.4,0.3333333333333333,0.3125,0.24242424242424243,0.4,0.375,0.25,0.25,0.25,0.3157894736842105,0.25,0.3333333333333333,0.23076923076923078,0.4,0.42105263157894735,0.2222222222222222,0.42105263157894735,0.2222222222222222,0.6153846153846154,1,0.25,0.47058823529411764,0.11764705882352941,0.25,0.4,0.2222222222222222,0.4,0.5454545454545454
56,_BZ2_bzflush,0.08333333333333333,0.2,0.08333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.07407407407407407,0.07692307692307693,0.08695652173913043,0.2,0.14285714285714285,0.25,0.3333333333333333,0.3333333333333333,0.07407407407407407,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.058823529411764705,0.06060606060606061,0.125,0.06060606060606061,0.11764705882352941,0.07407407407407407,0.2,0.05555555555555555,0.05555555555555555,0.125,1,0.11764705882352941,0.2,0.2,0.11764705882352941,0.07142857142857142,0.15384615384615385,0.125,0.15384615384615385,0.06060606060606061,0.15384615384615385,0.14285714285714285,0.09090909090909091,0.3333333333333333,0.09090909090909091,0.11764705882352941,0.07692307692307693,0.125,0.1111111111111111,0.1,0.10526315789473684,0.25,0.10526315789473684,0.25,0.15384615384615385,0.25,1,0.11764705882352941,0.08333333333333333,0.09090909090909091,0.3333333333333333,0.25,0.3333333333333333,0.2222222222222222
57,_BZ2_bzclose,0.64,0.5882352941176471,0.5769230769230769,0.65,0.35294117647058826,0.35294117647058826,0.6296296296296297,0.6538461538461539,0.7391304347826086,0.5,0.7222222222222222,0.47058823529411764,0.35294117647058826,0.35294117647058826,0.5172413793103449,0.4444444444444444,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.11764705882352941,0.5,0.47058823529411764,0.43478260869565216,0.47058823529411764,0.5454545454545454,0.375,0.23529411764705882,0.43243243243243246,0.25925925925925924,0.5714285714285714,0.11764705882352941,0.7,0.10526315789473684,0.23529411764705882,0.7,0.5,0.7647058823529411,0.7368421052631579,0.36363636363636365,0.47058823529411764,0.7647058823529411,0.631578947368421,0.56,0.11764705882352941,0.56,0.6190476190476191,0.7058823529411765,0.5714285714285714,0.47058823529411764,0.7619047619047619,0.7142857142857143,0.17647058823529413,0.7142857142857143,0.17647058823529413,0.6666666666666666,0.47058823529411764,0.11764705882352941,1,0.3333333333333333,0.5,0.35294117647058826,0.17647058823529413,0.35294117647058826,0.5294117647058824
58,_BZ2_bzerror,0.2962962962962963,0.16666666666666666,0.4,0.35,0.21428571428571427,0.21428571428571427,0.3103448275862069,0.32142857142857145,0.36,0.23529411764705882,0.19047619047619047,0.1875,0.21428571428571427,0.21428571428571427,0.3103448275862069,0.17647058823529413,0.21428571428571427,0.17647058823529413,0.21428571428571427,0.08333333333333333,0.2857142857142857,0.29411764705882354,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3103448275862069,0.36363636363636365,0.3055555555555556,0.4,0.42105263157894735,0.08333333333333333,0.3333333333333333,0.07142857142857142,0.07142857142857142,0.3333333333333333,0.3,0.3333333333333333,0.35,0.2631578947368421,0.29411764705882354,0.3333333333333333,0.25,0.32,0.08333333333333333,0.2692307692307692,0.2727272727272727,0.35294117647058826,0.2857142857142857,0.35714285714285715,0.2916666666666667,0.25,0.16666666666666666,0.30434782608695654,0.16666666666666666,0.3333333333333333,0.11764705882352941,0.08333333333333333,0.3333333333333333,1,0.375,0.21428571428571427,0.16666666666666666,0.21428571428571427,0.17647058823529413
59,_add_pair_to_block,0.5333333333333333,0.3333333333333333,0.7037037037037037,0.5833333333333334,0.16666666666666666,0.16666666666666666,0.6333333333333333,0.6,0.6071428571428571,0.3333333333333333,0.44,0.25,0.16666666666666666,0.16666666666666666,0.5806451612903226,0.2916666666666667,0.16666666666666666,0.2916666666666667,0.16666666666666666,0.043478260869565216,0.6,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.625,0.6896551724137931,0.18181818181818182,0.6111111111111112,0.56,0.46153846153846156,0.09090909090909091,0.5,0.13043478260869565,0.13043478260869565,0.56,0.7857142857142857,0.5217391304347826,0.5833333333333334,0.4,0.6666666666666666,0.5217391304347826,0.44,0.6923076923076923,0.043478260869565216,0.5714285714285714,0.56,0.4166666666666667,0.5833333333333334,0.36363636363636365,0.5,0.4642857142857143,0.08695652173913043,0.5769230769230769,0.08695652173913043,0.4583333333333333,0.25,0.09090909090909091,0.5,0.375,1,0.16666666666666666,0.08695652173913043,0.16666666666666666,0.2916666666666667
60,_ioError,0.25,0.6,0.25,0.375,1,1,0.2222222222222222,0.23076923076923078,0.2608695652173913,0.6,0.42857142857142855,0.75,1,1,0.2222222222222222,0.6666666666666666,1,0.6666666666666666,1,0.3333333333333333,0.17647058823529413,0.18181818181818182,0.2222222222222222,0.18181818181818182,0.21052631578947367,0.13793103448275862,0.25,0.16666666666666666,0.15,0.29411764705882354,0.3333333333333333,0.2777777777777778,0.25,0.25,0.2777777777777778,0.21428571428571427,0.26666666666666666,0.2222222222222222,0.26666666666666666,0.18181818181818182,0.26666666666666666,0.25,0.21739130434782608,0.3333333333333333,0.21739130434782608,0.2777777777777778,0.2857142857142857,0.29411764705882354,0.2727272727272727,0.3,0.3157894736842105,0.5,0.3157894736842105,0.5,0.46153846153846156,0.4,0.3333333333333333,0.35294117647058826,0.21428571428571427,0.16666666666666666,1,0.5,1,0.6666666666666666
61,_main.cold.2,0.125,0.3,0.125,0.1875,0.5,0.5,0.1111111111111111,0.11538461538461539,0.13043478260869565,0.3,0.21428571428571427,0.375,0.5,0.5,0.1111111111111111,0.3333333333333333,0.5,0.3333333333333333,0.5,0.6666666666666666,0.08823529411764706,0.09090909090909091,0.11764705882352941,0.09090909090909091,0.1111111111111111,0.07142857142857142,0.16666666666666666,0.08333333333333333,0.1111111111111111,0.1875,0.25,0.1111111111111111,0.4,0.4,0.17647058823529413,0.10714285714285714,0.14285714285714285,0.11764705882352941,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.13333333333333333,0.13636363636363635,0.6666666666666666,0.13636363636363635,0.17647058823529413,0.25,0.1875,0.2222222222222222,0.15,0.15789473684210525,0.5,0.15789473684210525,0.5,0.23076923076923078,0.2222222222222222,0.25,0.17647058823529413,0.16666666666666666,0.08695652173913043,0.5,1,0.5,0.3333333333333333
62,_main.cold.3,0.25,0.6,0.25,0.375,1,1,0.2222222222222222,0.23076923076923078,0.2608695652173913,0.6,0.42857142857142855,0.75,1,1,0.2222222222222222,0.6666666666666666,1,0.6666666666666666,1,0.3333333333333333,0.17647058823529413,0.18181818181818182,0.2222222222222222,0.18181818181818182,0.21052631578947367,0.13793103448275862,0.25,0.16666666666666666,0.15,0.29411764705882354,0.3333333333333333,0.2777777777777778,0.25,0.25,0.2777777777777778,0.21428571428571427,0.26666666666666666,0.2222222222222222,0.26666666666666666,0.18181818181818182,0.26666666666666666,0.25,0.21739130434782608,0.3333333333333333,0.21739130434782608,0.2777777777777778,0.2857142857142857,0.29411764705882354,0.2727272727272727,0.3,0.3157894736842105,0.5,0.3157894736842105,0.5,0.46153846153846156,0.4,0.3333333333333333,0.35294117647058826,0.21428571428571427,0.16666666666666666,1,0.5,1,0.6666666666666666
63,_BZ2_bz__AssertH__fail,0.375,0.9,0.375,0.5625,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.34615384615384615,0.391304347826087,0.7272727272727273,0.6428571428571429,0.7,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.8,0.6666666666666666,0.8,0.6666666666666666,0.2222222222222222,0.2647058823529412,0.2727272727272727,0.3888888888888889,0.2727272727272727,0.3684210526315789,0.2413793103448276,0.18181818181818182,0.25,0.23809523809523808,0.3888888888888889,0.2222222222222222,0.4444444444444444,0.18181818181818182,0.3,0.4444444444444444,0.32142857142857145,0.4666666666666667,0.3888888888888889,0.375,0.2727272727272727,0.4666666666666667,0.4375,0.34782608695652173,0.2222222222222222,0.34782608695652173,0.4444444444444444,0.4,0.47058823529411764,0.4166666666666667,0.45,0.47368421052631576,0.3333333333333333,0.47368421052631576,0.3333333333333333,0.6923076923076923,0.5454545454545454,0.2222222222222222,0.5294117647058824,0.17647058823529413,0.2916666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666666,1