result,141909430458,0.9140646334450006
21,_BZ2_blockSort,0.18181818181818177,0.0006309148264984632,0.03508771929824561,0.0077821011673151474,0.02857142857142858,0.19999999999999996,0.16666666666666663,0.0003415300546447675,0.000335795836131636,0.0011273957158962622,0.1333333333333333,0.009090909090909038,0.1428571428571429,0.1333333333333333,0.1333333333333333,0.007246376811594235,0.125,0.11111111111111116,0.046511627906976716,0.1428571428571429,1,0.000054805031101889945,0.0014204545454545858,0.0023696682464454666,0.0015686274509804088,0.024390243902439046,0.0014306151645206988,0.25,0.00004030470355886884,0.004385964912280715,0.00002211459784606795,0.5,0.003289473684210509,0.5,0.4,0.006849315068493178,0.0020060180541624506,0.01754385964912286,0.012820512820512775,0.04166666666666663,0.0005154639175257714,0.01754385964912286,0.02197802197802201,0.013245033112582738,1,0.00692041522491349,0.016528925619834656,0.01869158878504673,0.005681818181818232,0.020000000000000018,0.005063291139240533,0.004950495049504955,0.6666666666666667,0.0053050397877983935,0.6666666666666667,0.10526315789473684,0.2222222222222222,0,0.01526717557251911,0.0714285714285714,0.005181347150259086,0.11111111111111116,0.4,0.16666666666666663,0.11111111111111116,0,0
22,_fallbackSort,0.00030519102183501623,0.07332907915545317,0.001581444385872377,0.005992841883306066,0.0017201675776156167,0.0002774463834863683,0.00033293566018366416,0.14982104708265132,0.14582581916044723,0.04303193407873929,0.00041616957522960796,0.00593735260660877,0.00038842493688096,0.00041616957522960796,0.00041616957522960796,0.005271481286241442,0.0004439142135782559,0.0004994034902755518,0.001193019448991528,0.00038842493688096,0.000055489276697295864,0.9661304907790536,0.026940043836528593,0.007796243375967626,0.017062952584413038,0.0010820408955969363,0.01148628027633658,0.00011097855339459173,0.4829309580428036,0.005437949116333218,0.49974568212477055,0.000055489276697295864,0.006880670310462467,0.00011097855339459173,0.00013872319174323966,0.0033571012401852895,0.015842188497072973,0.0013872319174319525,0.001969869322753337,0.0006658713203673283,0.019976139611020183,0.0013872319174319525,0.0022195710678911684,0.0034125905168825854,0.000055489276697295864,0.00618705435174649,0.0029964209416529775,0.002718974558166609,0.003967483283855433,0.0012762533640373608,0.009127986016702283,0.010015814443858684,0.0000832339150459438,0.009349943123491355,0.0000832339150459438,0.0004994034902755518,0.00024970174513772037,0.000055489276697295864,0.0033571012401852895,0.0003606802985323121,0.0049940349027550734,0.0004994034902755518,0.00013872319174323966,0.00033293566018366416,0.0004994034902755518,0,0
23,_mainGtU,0.0078125,0.15488958990536272,0.0390625,0.1399147727272727,0.043323863636363646,0.007102272727272707,0.008522727272727293,0.0840163934426229,0.09536601746138351,0.2029312288613303,0.009943181818181768,0.1328125,0.009232954545454586,0.01065340909090906,0.01065340909090906,0.125,0.011363636363636354,0.01278409090909094,0.030539772727272707,0.009232954545454586,0.0014204545454545858,0.026635245115501638,1,0.17542613636363635,0.18607954545454541,0.026988636363636354,0.21235795454545459,0.0028409090909090606,0.02170408286647052,0.125,0.024259713837103902,0.0014204545454545858,0.140625,0.0028409090909090606,0.0035511363636363535,0.07670454545454541,0.22514204545454541,0.032670454545454586,0.045454545454545414,0.017045454545454586,0.24072164948453612,0.032670454545454586,0.053267045454545414,0.08309659090909094,0.0014204545454545858,0.13565340909090906,0.06889204545454541,0.06676136363636365,0.09303977272727271,0.03338068181818177,0.18607954545454541,0.1960227272727273,0.0021306818181817677,0.17684659090909094,0.0021306818181817677,0.012073863636363646,0.006392045454545414,0.0014204545454545858,0.08380681818181823,0.009232954545454586,0.11008522727272729,0.01278409090909094,0.0035511363636363535,0.008522727272727293,0.01278409090909094,0,0
24,_BZ2_hbMakeCodeLengths,0.014218009478673022,0.04258675078864349,0.05213270142180093,0.15165876777251186,0.06161137440758291,0.014218009478673022,0.011848341232227444,0.020491803278688492,0.024680993955674912,0.06200676437429542,0.023696682464455,0.08293838862559244,0.018957345971563955,0.011848341232227444,0.011848341232227444,0.15402843601895733,0.018957345971563955,0.011848341232227444,0.04502369668246442,0.018957345971563955,0.0023696682464454666,0.007645301838708818,0.17542613636363635,1,0.12392156862745096,0.05924170616113744,0.19599427753934195,0.007109004739336511,0.006972713715690637,0.31516587677725116,0.008248744996572244,0.004739336492891044,0.11848341232227488,0.004739336492891044,0.007109004739336511,0.1800947867298578,0.22166499498495484,0.07345971563981046,0.0781990521327014,0.04502369668246442,0.16185567010309276,0.07345971563981046,0.09241706161137442,0.22037914691943128,0.0023696682464454666,0.30805687203791465,0.13744075829383884,0.20142180094786732,0.24407582938388628,0.0781990521327014,0.15876777251184837,0.1255924170616114,0.0023696682464454666,0.10663507109004744,0.0023696682464454666,0.03080568720379151,0.011848341232227444,0.004739336492891044,0.18957345971563977,0.018957345971563955,0.2985781990521327,0.011848341232227444,0.004739336492891044,0.011848341232227444,0.028436018957345932,0,0
25,_BZ2_hbAssignCodes,0.007843137254901933,0.12208201892744475,0.041568627450980444,0.14980392156862743,0.043921568627451,0.007843137254901933,0.009411764705882342,0.06454918032786883,0.07135661517797176,0.17023675310033826,0.01098039215686275,0.13411764705882356,0.010196078431372602,0.0117647058823529,0.0117647058823529,0.12392156862745096,0.0117647058823529,0.014117647058823568,0.03137254901960784,0.010196078431372602,0.0015686274509804088,0.017208779765982563,0.18607954545454541,0.12392156862745096,1,0.029019607843137285,0.1992156862745098,0.0031372549019608176,0.01686751843940193,0.1098039215686275,0.019748335876512035,0.0015686274509804088,0.1403921568627451,0.0031372549019608176,0.0039215686274509665,0.07921568627450981,0.17647058823529416,0.03686274509803922,0.050980392156862786,0.018039215686274535,0.19278350515463916,0.03686274509803922,0.053333333333333344,0.07843137254901966,0.0015686274509804088,0.12078431372549014,0.07372549019607844,0.06352941176470583,0.087843137254902,0.03450980392156866,0.18117647058823527,0.17960784313725486,0.0015686274509804088,0.1772549019607843,0.0015686274509804088,0.014117647058823568,0.007058823529411784,0.0015686274509804088,0.08313725490196078,0.010196078431372602,0.10117647058823531,0.014117647058823568,0.0039215686274509665,0.009411764705882342,0.014117647058823568,0,0
26,_BZ2_hbCreateDecodeTables,0.14634146341463417,0.01135646687697156,0.1578947368421053,0.1245136186770428,0.18571428571428572,0.09756097560975607,0.09756097560975607,0.005464480874316946,0.006212222968435155,0.01916572717023679,0.19512195121951215,0.09545454545454546,0.14634146341463417,0.09756097560975607,0.09756097560975607,0.10144927536231885,0.1707317073170732,0.07317073170731703,0.16279069767441856,0.1707317073170732,0.024390243902439046,0.0010686981064861323,0.026988636363636354,0.05924170616113744,0.029019607843137285,1,0.048640915593705314,0.04878048780487809,0.0008060940711781539,0.0964912280701754,0.0008845839138414968,0.024390243902439046,0.0625,0.024390243902439046,0.04878048780487809,0.13013698630136983,0.035105315947843496,0.17543859649122806,0.14102564102564108,0.24390243902439024,0.020103092783505194,0.17543859649122806,0.20879120879120883,0.11920529801324509,0.024390243902439046,0.08304498269896199,0.17355371900826444,0.13084112149532712,0.10227272727272729,0.21999999999999997,0.06835443037974687,0.061881188118811936,0.04878048780487809,0.06896551724137934,0.04878048780487809,0.19512195121951215,0.12195121951219512,0.04878048780487809,0.14503816793893132,0.09756097560975607,0.07253886010362698,0.07317073170731703,0.024390243902439046,0.09756097560975607,0.14634146341463417,0,0
27,_BZ2_bsInitWrite,0.011444921316165924,0.052365930599369115,0.03862660944206009,0.16595135908440628,0.045779685264663805,0.007153075822603716,0.007153075822603716,0.023736338797814227,0.03240429818670254,0.07891770011273957,0.01573676680972813,0.07153075822603716,0.012875536480686733,0.007153075822603716,0.007153075822603716,0.15879828326180256,0.012875536480686733,0.007153075822603716,0.03147353361945637,0.011444921316165924,0.0014306151645206988,0.011289836406982112,0.21235795454545459,0.19599427753934195,0.1992156862745098,0.048640915593705314,1,0.005722460658083017,0.011889887549877076,0.18741058655221743,0.01399854043654214,0.0028612303290415086,0.14878397711015734,0.0042918454935622075,0.005722460658083017,0.09871244635193133,0.2276830491474423,0.048640915593705314,0.07582260371959948,0.03290414878397707,0.19793814432989687,0.048640915593705314,0.0829756795422032,0.1330472103004292,0.0014306151645206988,0.19456366237482114,0.11301859799713876,0.10443490701001434,0.14306151645207443,0.05579399141630903,0.15736766809728187,0.14020028612303292,0.0014306151645206988,0.1258941344778255,0.0014306151645206988,0.02002861230329045,0.007153075822603716,0.0014306151645206988,0.11015736766809725,0.01573676680972813,0.18311874105865522,0.007153075822603716,0.0028612303290415086,0.007153075822603716,0.01573676680972813,0,0
28,_BZ2_compressBlock,0.09090909090909094,0.0012618296529968154,0.03508771929824561,0.015564202334630295,0.05714285714285716,0.09999999999999998,0.08333333333333337,0.0005122950819672623,0.000671591672263272,0.0022547914317925244,0.1333333333333333,0.009090909090909038,0.1428571428571429,0.06666666666666665,0.06666666666666665,0.01449275362318836,0.0625,0.05555555555555558,0.046511627906976716,0.0714285714285714,0.25,0.00010961006220366887,0.0028409090909090606,0.007109004739336511,0.0031372549019608176,0.04878048780487809,0.005722460658083017,1,0.0000806094071178487,0.01754385964912286,0.00008845839138416078,0.25,0.013157894736842146,0.25,0.19999999999999996,0.020547945205479423,0.004012036108325012,0.03508771929824561,0.05128205128205132,0.125,0.001546391752577314,0.03508771929824561,0.03296703296703296,0.026490066225165587,0.25,0.01384083044982698,0.03305785123966942,0.03738317757009346,0.022727272727272707,0.07999999999999996,0.0075949367088608,0.00990099009900991,0.25,0.010610079575596787,0.25,0.1578947368421053,0.11111111111111116,0,0.03053435114503822,0.2142857142857143,0.020725388601036232,0.05555555555555558,0.19999999999999996,0.08333333333333337,0.11111111111111116,0,0
29,_bsPutUInt32,0.00022167586957400065,0.055560033855950985,0.0011285316996493266,0.004675345612833004,0.0013703599210027617,0.00020152351779456623,0.00024182822135343507,0.11023336423360608,0.10854056668413203,0.03149812583128453,0.0002821329249123039,0.0043932126879207,0.0002619805731328695,0.0003022852766917383,0.0003022852766917383,0.004312603280802851,0.0003022852766917383,0.0003627423320301526,0.0008665511265164572,0.0002821329249123039,0.00004030470355886884,0.47944460118495824,0.02170408286647052,0.006972713715690637,0.01686751843940193,0.0008060940711781539,0.011889887549877076,0.0000806094071178487,1,0.004594736205715155,0.5172101084196525,0.00004030470355886884,0.0054612873322317235,0.0000806094071178487,0.00010076175889728312,0.0025593486759905026,0.017693764862359407,0.0010076175889726091,0.0013703599210027617,0.00048365644270687014,0.02833420660191044,0.0010076175889726091,0.001672645197694611,0.0028817863044616754,0.00004030470355886884,0.005038087944863157,0.0023175204546370676,0.0020152351779452182,0.003244528636491828,0.0009471605336343059,0.0071339325299262235,0.007617588972633094,0.00004030470355886884,0.007113780178146789,0.00004030470355886884,0.0003627423320301526,0.0001813711660150208,0.00004030470355886884,0.0025391963242110682,0.0002821329249123039,0.0038490991898754157,0.0003627423320301526,0.00010076175889728312,0.00024182822135343507,0.0003627423320301526,0,0
30,_BZ2_decompress,0.013157894736842146,0.02649842271293379,0.05701754385964908,0.1245136186770428,0.08333333333333337,0.00877192982456143,0.00877192982456143,0.013319672131147486,0.01645399597044994,0.0467869222096956,0.030701754385964897,0.07017543859649122,0.013157894736842146,0.00877192982456143,0.00877192982456143,0.15217391304347827,0.021929824561403466,0.00877192982456143,0.052631578947368474,0.00877192982456143,0.004385964912280715,0.005316088016879994,0.125,0.31516587677725116,0.1098039215686275,0.0964912280701754,0.18741058655221743,0.01754385964912286,0.004594736205715155,1,0.00495366991751256,0.004385964912280715,0.1546052631578947,0.00877192982456143,0.00877192982456143,0.20175438596491224,0.1845536609829489,0.10526315789473684,0.16666666666666663,0.05701754385964908,0.10567010309278346,0.10526315789473684,0.1535087719298246,0.2894736842105263,0.004385964912280715,0.2768166089965398,0.2192982456140351,0.3026315789473685,0.2894736842105263,0.16228070175438591,0.17721518987341767,0.1633663366336634,0.004385964912280715,0.14058355437665782,0.004385964912280715,0.03947368421052633,0.00877192982456143,0,0.2850877192982456,0.04385964912280704,0.48684210526315785,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.02631578947368418,0,0
31,_BZ2_bzlibVersion,0.00019903138061438952,0.06362369800305179,0.001216302881532072,0.00532961808089516,0.0013711050664543256,0.00019903138061438952,0.0002432605763064144,0.12101107941352085,0.12103319401136692,0.035759304717043694,0.00030960436984450723,0.004621950949821985,0.00026537517415248235,0.00030960436984450723,0.00030960436984450723,0.005108472102434813,0.0003317189676905752,0.00037594816338260006,0.0009288131095336327,0.0002874897719985503,0.00002211459784606795,0.4920055728786572,0.024259713837103902,0.008248744996572244,0.019748335876512035,0.0008845839138414968,0.01399854043654214,0.00008845839138416078,0.5172101084196525,0.00495366991751256,1,0.00004422919569202488,0.006103629005506539,0.00006634379353809283,0.00006634379353809283,0.002897012317831016,0.020057940246356654,0.0011057298923019543,0.0015701364470687151,0.0005086357504588968,0.032132510670293435,0.0011057298923019543,0.0018576262190671544,0.003250845883367659,0.00002211459784606795,0.005816139233507989,0.0025874079479865086,0.0021893451867577296,0.003604679448904191,0.0010172715009177935,0.007961255224573693,0.008447776377186633,0.00004422919569202488,0.008027599018111897,0.00004422919569202488,0.000398062761228668,0.00017691678276832157,0.00004422919569202488,0.002764324730754719,0.0002874897719985503,0.004157544395055224,0.00037594816338260006,0.00008845839138416078,0.0002432605763064144,0.00037594816338260006,0,0
32,_BZ2_bzCompressInit,0.18181818181818177,0.0006309148264984632,0.03508771929824561,0.0077821011673151474,0.02857142857142858,0.19999999999999996,0.16666666666666663,0.0003415300546447675,0.000335795836131636,0.0011273957158962622,0.1333333333333333,0.009090909090909038,0.1428571428571429,0.1333333333333333,0.1333333333333333,0.007246376811594235,0.125,0.11111111111111116,0.046511627906976716,0.1428571428571429,0.5,0.000054805031101889945,0.0014204545454545858,0.004739336492891044,0.0015686274509804088,0.024390243902439046,0.0028612303290415086,0.25,0.00004030470355886884,0.004385964912280715,0.00004422919569202488,1,0.006578947368421018,0.25,0.19999999999999996,0.013698630136986356,0.0020060180541624506,0.03508771929824561,0.02564102564102566,0.08333333333333337,0.0010309278350515427,0.03508771929824561,0.02197802197802201,0.013245033112582738,0.5,0.00692041522491349,0.016528925619834656,0.009345794392523366,0.011363636363636354,0.020000000000000018,0.005063291139240533,0.004950495049504955,0.33333333333333337,0.0053050397877983935,0.33333333333333337,0.10526315789473684,0.2222222222222222,0,0.007633587786259555,0.0714285714285714,0.010362694300518172,0.11111111111111116,0.19999999999999996,0.16666666666666663,0.11111111111111116,0,0
33,_default_bzalloc,0.02631578947368418,0.045741324921135695,0.10197368421052633,0.2203947368421053,0.11513157894736847,0.023026315789473673,0.02631578947368418,0.025273224043715792,0.03005372733378109,0.07891770011273957,0.03289473684210531,0.2203947368421053,0.03289473684210531,0.02960526315789469,0.02960526315789469,0.1578947368421053,0.02960526315789469,0.03618421052631582,0.09210526315789469,0.02960526315789469,0.003289473684210509,0.006713616309977244,0.140625,0.11848341232227488,0.1403921568627451,0.0625,0.14878397711015734,0.013157894736842146,0.0054612873322317235,0.1546052631578947,0.006103629005506539,0.006578947368421018,1,0.006578947368421018,0.013157894736842146,0.14144736842105265,0.20060180541624872,0.1546052631578947,0.20065789473684215,0.046052631578947345,0.12113402061855671,0.1546052631578947,0.14802631578947367,0.16776315789473684,0.003289473684210509,0.1578947368421053,0.1907894736842105,0.14802631578947367,0.16447368421052633,0.10855263157894735,0.1746835443037975,0.1955445544554455,0.003289473684210509,0.2838196286472149,0.003289473684210509,0.042763157894736836,0.02631578947368418,0.006578947368421018,0.1907894736842105,0.03289473684210531,0.16776315789473684,0.03618421052631582,0.006578947368421018,0.02631578947368418,0.03947368421052633,0,0
34,_default_bzfree,0.18181818181818177,0.0006309148264984632,0.03508771929824561,0.015564202334630295,0.042857142857142816,0.19999999999999996,0.16666666666666663,0.0005122950819672623,0.000503693754197454,0.0011273957158962622,0.1333333333333333,0.009090909090909038,0.1428571428571429,0.1333333333333333,0.1333333333333333,0.010869565217391353,0.125,0.11111111111111116,0.046511627906976716,0.1428571428571429,0.5,0.00010961006220366887,0.0028409090909090606,0.004739336492891044,0.0031372549019608176,0.024390243902439046,0.0042918454935622075,0.25,0.0000806094071178487,0.00877192982456143,0.00006634379353809283,0.25,0.006578947368421018,1,0.4,0.006849315068493178,0.004012036108325012,0.01754385964912286,0.012820512820512775,0.08333333333333337,0.001546391752577314,0.01754385964912286,0.02197802197802201,0.013245033112582738,0.5,0.00692041522491349,0.024793388429752095,0.01869158878504673,0.005681818181818232,0.020000000000000018,0.005063291139240533,0.004950495049504955,0.25,0.007957559681697646,0.25,0.10526315789473684,0.11111111111111116,0,0.01526717557251911,0.0714285714285714,0.015544041450777257,0.11111111111111116,0.4,0.16666666666666663,0.11111111111111116,0,0
35,_BZ2_bzCompress,0.4545454545454546,0.001577287066246047,0.08771929824561409,0.015564202334630295,0.0714285714285714,0.19999999999999996,0.16666666666666663,0.0008538251366120297,0.00083948959032909,0.002818489289740711,0.2666666666666667,0.018181818181818188,0.3571428571428571,0.1333333333333333,0.1333333333333333,0.01449275362318836,0.1875,0.11111111111111116,0.09302325581395354,0.1428571428571429,0.4,0.00013701257775466935,0.0035511363636363535,0.007109004739336511,0.0039215686274509665,0.04878048780487809,0.005722460658083017,0.19999999999999996,0.00010076175889728312,0.00877192982456143,0.00006634379353809283,0.19999999999999996,0.013157894736842146,0.4,1,0.0273972602739726,0.004012036108325012,0.07017543859649122,0.038461538461538436,0.08333333333333337,0.0020618556701030855,0.07017543859649122,0.05494505494505497,0.0331125827814569,0.4,0.01384083044982698,0.03305785123966942,0.028037383177570097,0.022727272727272707,0.07999999999999996,0.012658227848101222,0.00990099009900991,0.4,0.01326259946949604,0.4,0.1578947368421053,0.33333333333333337,0.19999999999999996,0.03053435114503822,0.0714285714285714,0.015544041450777257,0.11111111111111116,0.4,0.16666666666666663,0.16666666666666663,0,0
36,_handle_compress,0.047945205479452024,0.03154574132492116,0.09589041095890416,0.21011673151750976,0.1643835616438356,0.04109589041095896,0.04109589041095896,0.014685792349726778,0.016789791806581578,0.049605411499436314,0.0547945205479452,0.09999999999999998,0.06849315068493156,0.04109589041095896,0.04109589041095896,0.12681159420289856,0.0547945205479452,0.04109589041095896,0.10273972602739723,0.06164383561643838,0.006849315068493178,0.0032883018661112873,0.07670454545454541,0.1800947867298578,0.07921568627450981,0.13013698630136983,0.09871244635193133,0.020547945205479423,0.0025593486759905026,0.20175438596491224,0.002897012317831016,0.013698630136986356,0.14144736842105265,0.006849315068493178,0.0273972602739726,1,0.10431293881644932,0.2534246575342466,0.18493150684931503,0.06164383561643838,0.06804123711340204,0.2534246575342466,0.226027397260274,0.21192052980132448,0.006849315068493178,0.28719723183391,0.2191780821917808,0.3082191780821918,0.3352272727272727,0.20547945205479456,0.25063291139240507,0.13366336633663367,0.013698630136986356,0.16976127320954904,0.013698630136986356,0.07534246575342463,0.04109589041095896,0.013698630136986356,0.20547945205479456,0.0547945205479452,0.20725388601036265,0.04109589041095896,0.0273972602739726,0.04109589041095896,0.06849315068493156,0,0
37,_BZ2_bzCompressEnd,0.010030090270812475,0.09211356466876974,0.04714142427281842,0.15045135406218657,0.054162487462387165,0.010030090270812475,0.011033099297893645,0.047984972677595605,0.05305574210879782,0.1313416009019166,0.014042126379137376,0.13340020060180546,0.012036108324974926,0.014042126379137376,0.014042126379137376,0.12337011033099299,0.015045135406218657,0.016048144433299938,0.03911735205616851,0.013039117352056206,0.0020060180541624506,0.015619433864028753,0.22514204545454541,0.22166499498495484,0.17647058823529416,0.035105315947843496,0.2276830491474423,0.004012036108325012,0.017693764862359407,0.1845536609829489,0.020057940246356654,0.0020060180541624506,0.20060180541624872,0.004012036108325012,0.004012036108325012,0.10431293881644932,1,0.04513540621865597,0.06419257773319964,0.02106318956870612,0.29072164948453605,0.04513540621865597,0.0702106318956871,0.11935807422266798,0.0020060180541624506,0.20260782347041129,0.10330992978936815,0.09929789368104314,0.1354062186559679,0.04714142427281842,0.19558676028084254,0.19658976930792382,0.0020060180541624506,0.20461384152457374,0.0020060180541624506,0.017051153460381108,0.009027081243731194,0.0020060180541624506,0.11534603811434307,0.012036108324974926,0.1664994984954865,0.016048144433299938,0.005015045135406182,0.011033099297893645,0.017051153460381108,0,0
38,_BZ2_bzDecompressInit,0.10526315789473684,0.014511041009463765,0.10526315789473684,0.1400778210116731,0.2142857142857143,0.10526315789473684,0.08771929824561409,0.007513661202185773,0.008059100067159153,0.024239007891770026,0.1228070175438597,0.1045454545454545,0.1228070175438597,0.08771929824561409,0.08771929824561409,0.09782608695652173,0.10526315789473684,0.08771929824561409,0.21052631578947367,0.10526315789473684,0.01754385964912286,0.001397528293097361,0.032670454545454586,0.07345971563981046,0.03686274509803922,0.17543859649122806,0.048640915593705314,0.03508771929824561,0.0010076175889726091,0.10526315789473684,0.0011057298923019543,0.03508771929824561,0.1546052631578947,0.01754385964912286,0.07017543859649122,0.2534246575342466,0.04513540621865597,1,0.28205128205128205,0.14035087719298245,0.02577319587628868,1,0.17582417582417587,0.1920529801324503,0.01754385964912286,0.1384083044982699,0.1900826446280992,0.28037383177570097,0.18181818181818177,0.19298245614035092,0.09367088607594942,0.08415841584158412,0.03508771929824561,0.07692307692307687,0.03508771929824561,0.22807017543859653,0.1228070175438597,0.03508771929824561,0.25190839694656486,0.14035087719298245,0.12435233160621761,0.08771929824561409,0.03508771929824561,0.08771929824561409,0.14035087719298245,0,0
39,_BZ2_indexIntoF,0.07692307692307687,0.016088328075709812,0.08974358974358976,0.15953307392996108,0.14102564102564108,0.0641025641025641,0.05128205128205132,0.007855191256830651,0.009570181329751515,0.02931228861330326,0.08974358974358976,0.08181818181818179,0.07692307692307687,0.05128205128205132,0.05128205128205132,0.1159420289855072,0.0641025641025641,0.05128205128205132,0.1282051282051282,0.05128205128205132,0.012820512820512775,0.0019455786041158163,0.045454545454545414,0.0781990521327014,0.050980392156862786,0.14102564102564108,0.07582260371959948,0.05128205128205132,0.0013703599210027617,0.16666666666666663,0.0015701364470687151,0.02564102564102566,0.20065789473684215,0.012820512820512775,0.038461538461538436,0.18493150684931503,0.06419257773319964,0.28205128205128205,1,0.10256410256410253,0.03659793814432988,0.28205128205128205,0.29670329670329665,0.2450331125827815,0.012820512820512775,0.1522491349480969,0.30578512396694213,0.20560747663551404,0.19318181818181823,0.2948717948717948,0.08860759493670889,0.09900990099009899,0.012820512820512775,0.13793103448275867,0.012820512820512775,0.15384615384615385,0.07692307692307687,0.02564102564102566,0.20610687022900764,0.10256410256410253,0.1917098445595855,0.05128205128205132,0.02564102564102566,0.05128205128205132,0.10256410256410253,0,0
40,_BZ2_bzDecompress,0.16666666666666663,0.005993690851735067,0.21052631578947367,0.08560311284046696,0.15714285714285714,0.16666666666666663,0.16666666666666663,0.0032445355191257352,0.00335795836131636,0.011273957158962844,0.20833333333333337,0.05909090909090908,0.20833333333333337,0.125,0.125,0.0688405797101449,0.16666666666666663,0.08333333333333337,0.18604651162790697,0.16666666666666663,0.04166666666666663,0.0006576603732222353,0.017045454545454586,0.04502369668246442,0.018039215686274535,0.24390243902439024,0.03290414878397707,0.125,0.00048365644270687014,0.05701754385964908,0.0005086357504588968,0.08333333333333337,0.046052631578947345,0.08333333333333337,0.08333333333333337,0.06164383561643838,0.02106318956870612,0.14035087719298245,0.10256410256410253,1,0.011855670103092741,0.14035087719298245,0.1208791208791209,0.07284768211920534,0.04166666666666663,0.05536332179930792,0.12396694214876036,0.07476635514018692,0.07386363636363635,0.16000000000000003,0.04303797468354431,0.044554455445544594,0.04166666666666663,0.04774535809018565,0.04166666666666663,0.16666666666666663,0.16666666666666663,0.04166666666666663,0.09160305343511455,0.16666666666666663,0.041450777202072575,0.08333333333333337,0.08333333333333337,0.16666666666666663,0.25,0,0
41,_BZ2_bzDecompressEnd,0.004123711340206171,0.1214511041009464,0.02577319587628868,0.10360824742268038,0.02938144329896908,0.004639175257731942,0.005154639175257714,0.06625683060109289,0.07471457353928812,0.12422680412371134,0.006701030927835028,0.08659793814432992,0.005670103092783485,0.006185567010309256,0.006185567010309256,0.09123711340206186,0.007216494845360799,0.007216494845360799,0.01907216494845365,0.006701030927835028,0.0005154639175257714,0.019647603650015055,0.24072164948453612,0.16185567010309276,0.19278350515463916,0.020103092783505194,0.19793814432989687,0.001546391752577314,0.02833420660191044,0.10567010309278346,0.032132510670293435,0.0010309278350515427,0.12113402061855671,0.001546391752577314,0.0020618556701030855,0.06804123711340204,0.29072164948453605,0.02577319587628868,0.03659793814432988,0.011855670103092741,1,0.02577319587628868,0.039690721649484506,0.06907216494845358,0.0005154639175257714,0.1268041237113402,0.0561855670103093,0.05103092783505159,0.08092783505154644,0.023711340206185594,0.13711340206185563,0.134020618556701,0.0010309278350515427,0.14381443298969077,0.0010309278350515427,0.008247422680412342,0.0036082474226803996,0.0010309278350515427,0.06288659793814433,0.006185567010309256,0.09381443298969072,0.007216494845360799,0.0020618556701030855,0.005154639175257714,0.008247422680412342,0,0
