result,528423542,1
20,_BZ2_blockSort,0.08306709265175719,0.0015619433864028718,0.006987258528565557,0.0019181760885649303,0.00027402515550927576,0.0003288301866111309,0.15861522487567625,0.1602990939853728,0.04740659641439715,0.0004110377332639136,0.006028553421204066,0.00038363521771298605,0.0004110377332639136,0.0004110377332639136,0.006818181818181818,0.0004384402488148412,0.0004932452799166964,0.0011783081686898857,0.00038363521771298605,0.00005480503110185515,1,0.038212896510162714,0.010152145359019265,0.03143692131210226,0.0011235031375880307,0.01895890410958904,0.0001096100622037103,0.5857947849145551,0.006137490752664602,0.005754528265694791,0.00005480503110185515,0.008136986301369864,0.0001096100622037103,0.00013701257775463788,0.003753219001698537,0.026729473626554198,0.0014796142042963613,0.002137396212972351,0.0006576603732222618,0.04489453304811676,0.0014796142042963613,0.0024112231477422183,0.004137779848190064,0.00005480503110185515,0.007615603769449923,0.0033157043816622366,0.00282214976573417,0.004740245506356861,0.0013426864690086041,0.010325655281969817,0.01076594345825115,0.00008220754665278273,0.010330748362699696,0.00008220754665278273,0.0005206477954676239,0.0002466226399583482,0.00005480503110185515,0.003562034195528277,0.00035622294075738476,0.00523359364296479,0.0004932452799166964,0.00013701257775463788,0.0003288301866111309,0.0004932452799166964
21,_fallbackSort,0.20568870160653147,0.040482954545454544,0.18085106382978725,0.048970901348474094,0.007102272727272727,0.008522727272727272,0.11776386131052391,0.13325202012501905,0.3127062706270627,0.01065340909090909,0.15460992907801419,0.009943181818181818,0.01065340909090909,0.01065340909090909,0.16863289382373353,0.011363636363636364,0.01278409090909091,0.030539772727272728,0.009943181818181818,0.0014204545454545455,0.038212896510162714,1,0.23732251521298176,0.6167773083886542,0.02911931818181818,0.42364864864864865,0.002840909090909091,0.027939487943919587,0.15618374558303888,0.1483321504613201,0.0014204545454545455,0.18888888888888888,0.002840909090909091,0.0035511363636363635,0.09668313338038109,0.4928615766604593,0.037535410764872525,0.054648687012065295,0.017045454545454544,0.5123003884333189,0.037535410764872525,0.06236711552090716,0.10567375886524823,0.0014204545454545455,0.19507042253521126,0.0859375,0.07218683651804671,0.12260807937632884,0.0347764371894961,0.263489838822705,0.2742616033755274,0.002130681818181818,0.26416430594900847,0.002130681818181818,0.013494318181818182,0.006392045454545455,0.0014204545454545455,0.09135977337110482,0.009226401703335699,0.13626685592618878,0.01278409090909091,0.0035511363636363635,0.008522727272727272,0.01278409090909091
22,_mainGtU,0.0546095126247798,0.066815144766147,0.17474048442906576,0.06724511930585683,0.014084507042253521,0.014018691588785047,0.025259067357512953,0.032842037808394745,0.08498023715415019,0.025821596244131457,0.08813559322033898,0.023474178403755867,0.013921113689095127,0.013921113689095127,0.18305084745762712,0.02336448598130841,0.013824884792626729,0.0449438202247191,0.02107728337236534,0.002364066193853428,0.010152145359019265,0.23732251521298176,1,0.2348650619985412,0.07424593967517401,0.3409090909090909,0.009478672985781991,0.007590553083536352,0.30784708249496984,0.3277310924369748,0.004739336492890996,0.12210200927357033,0.0047169811320754715,0.007075471698113208,0.21367521367521367,0.2888283378746594,0.07399103139013453,0.07526881720430108,0.046948356807511735,0.18661639962299717,0.07399103139013453,0.11038961038961038,0.21398305084745764,0.002364066193853428,0.349146110056926,0.1504237288135593,0.19683257918552036,0.25894736842105265,0.08009153318077804,0.2588597842835131,0.1919191919191919,0.004728132387706856,0.1698389458272328,0.004728132387706856,0.03278688524590164,0.011737089201877934,0.004739336492890996,0.1858974358974359,0.02107728337236534,0.3057324840764331,0.013824884792626729,0.004705882352941176,0.014018691588785047,0.028037383177570093
23,_BZ2_hbMakeCodeLengths,0.16165315197488883,0.0440251572327044,0.2022029897718332,0.04847537138389367,0.007867820613690008,0.00944138473642801,0.09935701163502755,0.11270398047887753,0.2613918806959403,0.011801730920535013,0.16484375,0.011014948859166011,0.011801730920535013,0.011801730920535013,0.19,0.012588512981904013,0.014162077104642014,0.0330188679245283,0.011014948859166011,0.0015735641227380016,0.03143692131210226,0.6167773083886542,0.2348650619985412,1,0.03225806451612903,0.43377001455604075,0.003147128245476003,0.023592115848753016,0.17938630999213218,0.16522423288749016,0.0015735641227380016,0.21247113163972287,0.003147128245476003,0.003933910306845004,0.10616705698672912,0.47368421052631576,0.0423861852433281,0.06136900078678206,0.01888276947285602,0.4774023694602896,0.0423861852433281,0.06823529411764706,0.11529411764705882,0.0015735641227380016,0.20649651972157773,0.0952006294256491,0.07993730407523511,0.12782540919719407,0.037706205813040065,0.2864864864864865,0.29044684129429893,0.0023603461841070024,0.2686682063125481,0.0023603461841070024,0.014948859166011016,0.007081038552321007,0.0015735641227380016,0.1011764705882353,0.011014948859166011,0.15184893784421716,0.014162077104642014,0.003933910306845004,0.00944138473642801,0.014162077104642014
24,_BZ2_hbAssignCodes,0.012295081967213115,0.30666666666666664,0.15057915057915058,0.3373493975903614,0.13333333333333333,0.1276595744680851,0.006426517842042956,0.006637902422834384,0.02195945945945946,0.2727272727272727,0.12987012987012986,0.2222222222222222,0.12,0.12,0.13620071684587814,0.2127659574468085,0.11320754716981132,0.3125,0.1956521739130435,0.023809523809523808,0.0011235031375880307,0.02911931818181818,0.07424593967517401,0.03225806451612903,1,0.058655221745350504,0.0975609756097561,0.0008262464229575592,0.10699588477366255,0.07264957264957266,0.04878048780487805,0.10932475884244373,0.022727272727272728,0.06976744186046512,0.1987179487179487,0.04008016032064128,0.2894736842105263,0.27956989247311825,0.4772727272727273,0.019561068702290078,0.2894736842105263,0.2815533980582524,0.17791411042944785,0.023809523809523808,0.12244897959183673,0.2558139534883721,0.14728682170542637,0.14814814814814814,0.21333333333333335,0.09,0.0827250608272506,0.047619047619047616,0.09711286089238845,0.047619047619047616,0.30434782608695654,0.13636363636363635,0.04878048780487805,0.2,0.1956521739130435,0.125,0.11320754716981132,0.045454545454545456,0.1276595744680851,0.22916666666666666
25,_BZ2_hbCreateDecodeTables,0.06996681415929204,0.04419889502762431,0.3042291950886767,0.062154696132596686,0.008534850640113799,0.00851063829787234,0.0384978001257071,0.05046086548976722,0.11597472924187725,0.017094017094017096,0.11393939393939394,0.01566951566951567,0.00847457627118644,0.00847457627118644,0.26953125,0.014184397163120567,0.008438818565400843,0.031988873435326845,0.01278409090909091,0.0014285714285714286,0.01895890410958904,0.42364864864864865,0.3409090909090909,0.43377001455604075,0.058655221745350504,1,0.005722460658082976,0.01404562308560374,0.28929068150208626,0.2911931818181818,0.002861230329041488,0.25218476903870163,0.004285714285714286,0.005714285714285714,0.1623108665749656,0.5197132616487455,0.058823529411764705,0.08823529411764706,0.032857142857142856,0.3103609939052977,0.058823529411764705,0.11898016997167139,0.18384401114206128,0.0014285714285714286,0.29658792650918636,0.15983026874115983,0.141643059490085,0.20027434842249658,0.0715307582260372,0.2460136674259681,0.20414847161572053,0.002857142857142857,0.23394495412844038,0.002857142857142857,0.022792022792022793,0.008547008547008548,0.002861230329041488,0.13972602739726028,0.017118402282453638,0.2563380281690141,0.008438818565400843,0.002849002849002849,0.00851063829787234,0.01702127659574468
26,_BZ2_bsInitWrite,0.0012618296529968455,0.03389830508474576,0.01556420233463035,0.05714285714285714,0.16666666666666666,0.14285714285714285,0.0006768189509306261,0.0006639004149377593,0.002254791431792559,0.11764705882352941,0.009009009009009009,0.125,0.11764705882352941,0.11764705882352941,0.014492753623188406,0.1111111111111111,0.1,0.044444444444444446,0.125,0.2,0.0001096100622037103,0.002840909090909091,0.009478672985781991,0.003147128245476003,0.0975609756097561,0.005722460658082976,1,0.00008060940711781066,0.017543859649122806,0.01904761904761905,0.2,0.013157894736842105,0.14285714285714285,0.125,0.0273972602739726,0.004012036108324975,0.05172413793103448,0.05128205128205128,0.12,0.0019083969465648854,0.05172413793103448,0.04395604395604396,0.026490066225165563,0.2,0.01384083044982699,0.03305785123966942,0.037383177570093455,0.022727272727272728,0.08,0.010126582278481013,0.009900990099009901,0.4,0.010610079575596816,0.4,0.15,0.08333333333333333,0.2,0.03007518796992481,0.2857142857142857,0.02072538860103627,0.1,0.125,0.14285714285714285,0.1
27,_BZ2_compressBlock,0.06210642792475606,0.0011486840514288018,0.0051791544073193346,0.0013904842512544586,0.00020152351779452663,0.00024182822135343195,0.11700693955546616,0.11873504754628979,0.035312128598191085,0.00030228527669178993,0.004433517391479585,0.00028213292491233725,0.00030228527669178993,0.00030228527669178993,0.005217671588871653,0.0003224376284712426,0.00036274233203014794,0.0008665511265164644,0.00028213292491233725,0.00004030470355890533,0.5857947849145551,0.027939487943919587,0.007590553083536352,0.023592115848753016,0.0008262464229575592,0.01404562308560374,0.00008060940711781066,1,0.004594736205715207,0.004211756645104084,0.00004030470355890533,0.005700703019559656,0.00008060940711781066,0.00010076175889726332,0.002740167633784655,0.019763084733470326,0.0010679885543868133,0.0015516998166172943,0.0004836564427068639,0.039913136147025116,0.0010679885543868133,0.0017531132873896747,0.003043005118697352,0.00004030470355890533,0.005722691276925867,0.002438434565313772,0.0020351414524059,0.0034659251198968285,0.0009672738997259391,0.007554087264816083,0.007897811983720837,0.00006045705533835799,0.007597436620853654,0.00006045705533835799,0.0003828946838096006,0.00018137116601507397,0.00004030470355890533,0.0025994438399226214,0.00028213292491233725,0.003889403893434364,0.00036274233203014794,0.00010076175889726332,0.00024182822135343195,0.00036274233203014794
28,_bsPutUInt32,0.031572556162720096,0.05166051660516605,0.25,0.08759124087591241,0.01276595744680851,0.012658227848101266,0.01824817518248175,0.024242424242424242,0.06716417910447761,0.03404255319148936,0.09803921568627451,0.01680672268907563,0.0125,0.0125,0.2695214105793451,0.025210084033613446,0.012345679012345678,0.050387596899224806,0.012552301255230125,0.004366812227074236,0.006137490752664602,0.15618374558303888,0.30784708249496984,0.17938630999213218,0.10699588477366255,0.28929068150208626,0.017543859649122806,0.004594736205715207,1,0.5698924731182796,0.004366812227074236,0.19550561797752808,0.008695652173913044,0.008658008658008658,0.1987179487179487,0.20689655172413793,0.10465116279069768,0.1724137931034483,0.05439330543933055,0.10666666666666667,0.10465116279069768,0.1474820143884892,0.3392226148409894,0.004366812227074236,0.37866666666666665,0.2375886524822695,0.3188976377952756,0.3511705685618729,0.16317991631799164,0.2435129740518962,0.22243713733075435,0.008733624454148471,0.19094488188976377,0.008733624454148471,0.04219409282700422,0.01282051282051282,0.004366812227074236,0.3079710144927536,0.047619047619047616,0.65748031496063,0.012345679012345678,0.008658008658008658,0.012658227848101266,0.029288702928870293
29,_BZ2_decompress,0.025796661608497723,0.047058823529411764,0.17632241813602015,0.08108108108108109,0.028037383177570093,0.027777777777777776,0.01257445400397088,0.01979064442263657,0.05363781200212427,0.03211009174311927,0.05134474327628362,0.03225806451612903,0.0273972602739726,0.0273972602739726,0.16826923076923078,0.0319634703196347,0.02702702702702703,0.04979253112033195,0.0228310502283105,0.009523809523809525,0.005754528265694791,0.1483321504613201,0.3277310924369748,0.16522423288749016,0.07264957264957266,0.2911931818181818,0.01904761904761905,0.004211756645104084,0.5698924731182796,1,0.009523809523809525,0.22966507177033493,0.014218009478672985,0.018957345971563982,0.20677966101694914,0.207,0.12658227848101267,0.18518518518518517,0.044642857142857144,0.09914204003813155,0.12658227848101267,0.1576923076923077,0.3272058823529412,0.009523809523809525,0.43804034582132567,0.23507462686567165,0.3432203389830508,0.34965034965034963,0.15555555555555556,0.2222222222222222,0.19455252918287938,0.014285714285714285,0.16237623762376238,0.014285714285714285,0.06018518518518518,0.02336448598130841,0.009523809523809525,0.2798507462686567,0.051643192488262914,0.6448979591836734,0.02702702702702703,0.018957345971563982,0.027777777777777776,0.045871559633027525
30,_BZ2_bzlibVersion,0.0006309148264984228,0.03508771929824561,0.007782101167315175,0.02857142857142857,0.2,0.16666666666666666,0.00033840947546531303,0.00033195020746887966,0.0011273957158962795,0.13333333333333333,0.00909090909090909,0.14285714285714285,0.13333333333333333,0.13333333333333333,0.007246376811594203,0.125,0.1111111111111111,0.046511627906976744,0.14285714285714285,0.3333333333333333,0.00005480503110185515,0.0014204545454545455,0.004739336492890996,0.0015735641227380016,0.04878048780487805,0.002861230329041488,0.2,0.00004030470355890533,0.004366812227074236,0.009523809523809525,1,0.006578947368421052,0.2,0.16666666666666666,0.0136986301369863,0.0020060180541624875,0.03508771929824561,0.02564102564102564,0.08333333333333333,0.0009541984732824427,0.03508771929824561,0.02197802197802198,0.013245033112582781,0.3333333333333333,0.006920415224913495,0.01652892561983471,0.009259259259259259,0.011363636363636364,0.0196078431372549,0.005063291139240506,0.0049504950495049506,0.25,0.005305039787798408,0.25,0.10526315789473684,0.2222222222222222,1,0.015037593984962405,0.06666666666666667,0.010362694300518135,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.1111111111111111
31,_BZ2_bzCompressInit,0.06271030896298563,0.14968152866242038,0.3886138613861386,0.15789473684210525,0.026143790849673203,0.032679738562091505,0.03085600530856005,0.03703096837620842,0.11301553294054634,0.042483660130718956,0.28431372549019607,0.04262295081967213,0.03908794788273615,0.03908794788273615,0.2636165577342048,0.04234527687296417,0.045454545454545456,0.12297734627831715,0.04262295081967213,0.003278688524590164,0.008136986301369864,0.18888888888888888,0.12210200927357033,0.21247113163972287,0.10932475884244373,0.25218476903870163,0.013157894736842105,0.005700703019559656,0.19550561797752808,0.22966507177033493,0.006578947368421052,1,0.006535947712418301,0.013114754098360656,0.2640449438202247,0.26310679611650484,0.18360655737704917,0.24025974025974026,0.06840390879478828,0.1336797354747284,0.18360655737704917,0.2267080745341615,0.21333333333333335,0.003278688524590164,0.24842105263157896,0.283987915407855,0.2088235294117647,0.22137404580152673,0.15309446254071662,0.33396946564885494,0.3233644859813084,0.006557377049180328,0.37575757575757573,0.006557377049180328,0.05555555555555555,0.02622950819672131,0.006578947368421052,0.3044776119402985,0.032467532467532464,0.18899521531100477,0.045454545454545456,0.006514657980456026,0.032679738562091505,0.048859934853420196
32,_default_bzalloc,0.0006305170239596469,0.03389830508474576,0.01556420233463035,0.04225352112676056,0.16666666666666666,0.14285714285714285,0.0005075283369988157,0.0004978426817125788,0.0011261261261261261,0.11764705882352941,0.009009009009009009,0.125,0.11764705882352941,0.11764705882352941,0.010830324909747292,0.1111111111111111,0.1,0.044444444444444446,0.125,0.5,0.0001096100622037103,0.002840909090909091,0.0047169811320754715,0.003147128245476003,0.022727272727272728,0.004285714285714286,0.14285714285714285,0.00008060940711781066,0.008695652173913044,0.014218009478672985,0.2,0.006535947712418301,1,0.2857142857142857,0.013513513513513514,0.004012036108324975,0.016666666666666666,0.012345679012345678,0.12,0.0019083969465648854,0.016666666666666666,0.021505376344086023,0.013071895424836602,0.5,0.006872852233676976,0.02459016393442623,0.01834862385321101,0.011235955056179775,0.018867924528301886,0.005037783375314861,0.0049261083743842365,0.4,0.007936507936507936,0.4,0.09523809523809523,0.18181818181818182,0.2,0.014814814814814815,0.058823529411764705,0.015463917525773196,0.1,0.2857142857142857,0.14285714285714285,0.1
33,_default_bzfree,0.0015772870662460567,0.08771929824561403,0.015503875968992248,0.07142857142857142,0.15384615384615385,0.13333333333333333,0.0008460236886632825,0.0008298755186721991,0.002818489289740699,0.25,0.01809954751131222,0.35714285714285715,0.1111111111111111,0.1111111111111111,0.018115942028985508,0.16666666666666666,0.09523809523809523,0.09090909090909091,0.11764705882352941,0.4,0.00013701257775463788,0.0035511363636363635,0.007075471698113208,0.003933910306845004,0.06976744186046512,0.005714285714285714,0.125,0.00010076175889726332,0.008658008658008658,0.018957345971563982,0.16666666666666666,0.013114754098360656,0.2857142857142857,1,0.03424657534246575,0.004008016032064128,0.06896551724137931,0.0375,0.11538461538461539,0.002385496183206107,0.06896551724137931,0.054945054945054944,0.033112582781456956,0.4,0.01730103806228374,0.04132231404958678,0.04672897196261682,0.028409090909090908,0.0784313725490196,0.012658227848101266,0.009876543209876543,0.3333333333333333,0.013262599469496022,0.3333333333333333,0.2631578947368421,0.4,0.16666666666666666,0.029850746268656716,0.05555555555555555,0.015384615384615385,0.09523809523809523,0.25,0.13333333333333333,0.15
34,_BZ2_bzCompress,0.04375196726471514,0.18023255813953487,0.3896551724137931,0.24855491329479767,0.05405405405405406,0.05333333333333334,0.021592442645074223,0.023383084577114428,0.07865168539325842,0.07333333333333333,0.17684887459807075,0.08108108108108109,0.05921052631578947,0.05921052631578947,0.2710843373493976,0.08,0.05806451612903226,0.1524390243902439,0.06666666666666667,0.0136986301369863,0.003753219001698537,0.09668313338038109,0.21367521367521367,0.10616705698672912,0.1987179487179487,0.1623108665749656,0.0273972602739726,0.002740167633784655,0.1987179487179487,0.20677966101694914,0.0136986301369863,0.2640449438202247,0.013513513513513514,0.03424657534246575,1,0.13392857142857142,0.2929936305732484,0.3023255813953488,0.11842105263157894,0.06863679694947569,0.2929936305732484,0.48125,0.42788461538461536,0.0136986301369863,0.38977635782747605,0.5257142857142857,0.44571428571428573,0.4703196347031963,0.28104575163398693,0.3195121951219512,0.24153498871331827,0.02054794520547945,0.3107769423558897,0.02054794520547945,0.11486486486486487,0.05442176870748299,0.0136986301369863,0.37438423645320196,0.06666666666666667,0.24175824175824176,0.05806451612903226,0.03424657534246575,0.05333333333333334,0.10067114093959731
35,_handle_compress,0.11298076923076923,0.056112224448897796,0.2198443579766537,0.06274900398406374,0.010030090270812437,0.012036108324974924,0.06343341031562741,0.07452180566182097,0.1761460101867572,0.015045135406218655,0.20734126984126985,0.013026052104208416,0.015045135406218655,0.015045135406218655,0.18528864059590316,0.0160481444332999,0.01805416248746239,0.04312938816449348,0.014042126379137413,0.0020060180541624875,0.026729473626554198,0.4928615766604593,0.2888283378746594,0.47368421052631576,0.04008016032064128,0.5197132616487455,0.004012036108324975,0.019763084733470326,0.20689655172413793,0.207,0.0020060180541624875,0.26310679611650484,0.004012036108324975,0.004008016032064128,0.13392857142857142,1,0.044598612487611496,0.06646825396825397,0.022022022022022022,0.4637955513487932,0.044598612487611496,0.0847457627118644,0.14342629482071714,0.0020060180541624875,0.2595494613124388,0.11911911911911911,0.099601593625498,0.1613861386138614,0.047,0.28769657724329323,0.2888684452621895,0.003009027081243731,0.3060836501901141,0.003009027081243731,0.018036072144288578,0.009027081243731194,0.0020060180541624875,0.1277445109780439,0.012012012012012012,0.18762475049900199,0.01805416248746239,0.0050150451354062184,0.012036108324974924,0.01805416248746239
36,_BZ2_bzCompressEnd,0.016698172652804034,0.17525773195876287,0.1760299625468165,0.27,0.09836065573770492,0.09523809523809523,0.0091324200913242,0.008958195089581952,0.030388294879009566,0.14285714285714285,0.1306122448979592,0.16393442622950818,0.09090909090909091,0.09090909090909091,0.1404109589041096,0.140625,0.08695652173913043,0.21951219512195122,0.109375,0.017241379310344827,0.0014796142042963613,0.037535410764872525,0.07399103139013453,0.0423861852433281,0.2894736842105263,0.058823529411764705,0.05172413793103448,0.0010679885543868133,0.10465116279069768,0.12658227848101267,0.03508771929824561,0.18360655737704917,0.016666666666666666,0.06896551724137931,0.2929936305732484,0.044598612487611496,1,0.40625,0.15714285714285714,0.025238095238095237,1,0.23333333333333334,0.2023121387283237,0.017241379310344827,0.15333333333333332,0.2108843537414966,0.3333333333333333,0.17676767676767677,0.25882352941176473,0.12718204488778054,0.11893203883495146,0.034482758620689655,0.10152284263959391,0.034482758620689655,0.2459016393442623,0.11864406779661017,0.03508771929824561,0.3013698630136986,0.14516129032258066,0.15207373271889402,0.08695652173913043,0.03333333333333333,0.09523809523809523,0.19047619047619047
37,_BZ2_bzDecompressInit,0.020741671904462602,0.1440677966101695,0.23616236162361623,0.23333333333333334,0.07317073170731707,0.07142857142857142,0.01029188459591699,0.012441937624419376,0.04044943820224719,0.13414634146341464,0.12030075187969924,0.10843373493975904,0.06896551724137931,0.06896551724137931,0.21232876712328766,0.10588235294117647,0.06666666666666667,0.17475728155339806,0.08235294117647059,0.012658227848101266,0.002137396212972351,0.054648687012065295,0.07526881720430108,0.06136900078678206,0.27956989247311825,0.08823529411764706,0.05128205128205128,0.0015516998166172943,0.1724137931034483,0.18518518518518517,0.02564102564102564,0.24025974025974026,0.012345679012345678,0.0375,0.3023255813953488,0.06646825396825397,0.40625,1,0.1724137931034483,0.03573130061934254,0.40625,0.46956521739130436,0.3160919540229885,0.012658227848101266,0.21122112211221122,0.4420289855072464,0.2585034013605442,0.263681592039801,0.391304347826087,0.12085308056872038,0.13947990543735225,0.02531645569620253,0.16966580976863754,0.02531645569620253,0.18292682926829268,0.0875,0.02564102564102564,0.22674418604651161,0.12195121951219512,0.2318181818181818,0.06666666666666667,0.024691358024691357,0.07142857142857142,0.14285714285714285
38,_BZ2_indexIntoF,0.00630119722747322,0.265625,0.08494208494208494,0.23684210526315788,0.21428571428571427,0.2,0.0035514967021816335,0.0036502405840384933,0.01124859392575928,0.39285714285714285,0.07488986784140969,0.35714285714285715,0.18181818181818182,0.18181818181818182,0.07526881720430108,0.2903225806451613,0.16666666666666666,0.3137254901960784,0.3103448275862069,0.04,0.0006576603732222618,0.017045454545454544,0.046948356807511735,0.01888276947285602,0.4772727272727273,0.032857142857142856,0.12,0.0004836564427068639,0.05439330543933055,0.044642857142857144,0.08333333333333333,0.06840390879478828,0.12,0.11538461538461539,0.11842105263157894,0.022022022022022022,0.15714285714285714,0.1724137931034483,1,0.011450381679389313,0.15714285714285714,0.17346938775510204,0.08695652173913043,0.04,0.07191780821917808,0.1693548387096774,0.06504065040650407,0.09289617486338798,0.12121212121212122,0.052763819095477386,0.049019607843137254,0.08,0.05526315789473684,0.08,0.34375,0.2222222222222222,0.08333333333333333,0.0979020979020979,0.15151515151515152,0.06372549019607843,0.16666666666666666,0.07407407407407407,0.2,0.2727272727272727
39,_BZ2_bzDecompress,0.17100289081609962,0.02670481640438722,0.11941008563273073,0.029957203994293864,0.004770992366412214,0.0057251908396946565,0.10063238933186693,0.12060162825996965,0.21545226130653267,0.00715648854961832,0.10076045627376426,0.006679389312977099,0.00715648854961832,0.00715648854961832,0.11623529411764706,0.007633587786259542,0.008587786259541985,0.020028612303290415,0.006679389312977099,0.0009541984732824427,0.04489453304811676,0.5123003884333189,0.18661639962299717,0.4774023694602896,0.019561068702290078,0.3103609939052977,0.0019083969465648854,0.039913136147025116,0.10666666666666667,0.09914204003813155,0.0009541984732824427,0.1336797354747284,0.0019083969465648854,0.002385496183206107,0.06863679694947569,0.4637955513487932,0.025238095238095237,0.03573130061934254,0.011450381679389313,1,0.025238095238095237,0.04192472606002858,0.07102001906577693,0.0009541984732824427,0.13247863247863248,0.055714285714285716,0.04904761904761905,0.08190476190476191,0.02385496183206107,0.1816888045540797,0.17647058823529413,0.0014312977099236641,0.16212406015037595,0.0014312977099236641,0.009064885496183206,0.004293893129770993,0.0009541984732824427,0.06142857142857143,0.00619933237958989,0.09208015267175572,0.008587786259541985,0.002385496183206107,0.0057251908396946565,0.008587786259541985
40,_BZ2_bzDecompressEnd,0.016698172652804034,0.17525773195876287,0.1760299625468165,0.27,0.09836065573770492,0.09523809523809523,0.0091324200913242,0.008958195089581952,0.030388294879009566,0.14285714285714285,0.1306122448979592,0.16393442622950818,0.09090909090909091,0.09090909090909091,0.1404109589041096,0.140625,0.08695652173913043,0.21951219512195122,0.109375,0.017241379310344827,0.0014796142042963613,0.037535410764872525,0.07399103139013453,0.0423861852433281,0.2894736842105263,0.058823529411764705,0.05172413793103448,0.0010679885543868133,0.10465116279069768,0.12658227848101267,0.03508771929824561,0.18360655737704917,0.016666666666666666,0.06896551724137931,0.2929936305732484,0.044598612487611496,1,0.40625,0.15714285714285714,0.025238095238095237,1,0.23333333333333334,0.2023121387283237,0.017241379310344827,0.15333333333333332,0.2108843537414966,0.3333333333333333,0.17676767676767677,0.25882352941176473,0.12718204488778054,0.11893203883495146,0.034482758620689655,0.10152284263959391,0.034482758620689655,0.2459016393442623,0.11864406779661017,0.03508771929824561,0.3013698630136986,0.14516129032258066,0.15207373271889402,0.08695652173913043,0.03333333333333333,0.09523809523809523,0.19047619047619047
