result,58293513958,1
20,_BZ2_blockSort,0.07250705614775432,0.0015619433864029197,0.006028553421204119,0.001698955964157478,0.0002740251555092277,0.0003288301866111176,0.1493437097525553,0.1455895651220782,0.04247389910393773,0.00041103773326389703,0.005864138327898449,0.00038363521771300757,0.00041103773326389703,0.00041103773326389703,0.005179075439125325,0.0004384402488147865,0.0004932452799166764,0.0011783081686899122,0.00038363521771300757,0.000054805031101889945,1,0.026635245115501638,0.007645301838708818,0.017181377250431562,0.0010686981064861323,0.011289836406982112,0.00010961006220366887,0.47944460118495824,0.005316088016879994,0.0052886855013289935,0.000054805031101889945,0.006713616309977244,0.00010961006220366887,0.00013701257775466935,0.0032883018661112873,0.015619433864028753,0.001397528293097361,0.0019455786041158163,0.0006576603732222353,0.019866823774422504,0.001397528293097361,0.002164798728523265,0.0033705094127640667,0.000054805031101889945,0.006028553421204119,0.00293206916394928,0.002685446523990942,0.003863754692680743,0.0012605157153426916,0.00890581755405151,0.009864905598333973,0.0000822075466527794,0.009152440194009848,0.0000822075466527794,0.0004932452799166764,0.0002466226399583382,0.000054805031101889945,0.0033705094127640667,0.0003562327021620071,0.004850245252514207,0.0004932452799166764,0.00013701257775466935,0.0003288301866111176,0.0004932452799166764
21,_fallbackSort,0.15488958990536272,0.0390625,0.1399147727272727,0.043323863636363646,0.007102272727272707,0.008522727272727293,0.08341793570219969,0.0947717842323651,0.2034949267192785,0.009943181818181768,0.1328125,0.009232954545454586,0.01065340909090906,0.01065340909090906,0.125,0.011363636363636354,0.01278409090909094,0.030539772727272707,0.009232954545454586,0.0014204545454545858,0.026635245115501638,1,0.17542613636363635,0.18536931818181823,0.026988636363636354,0.21235795454545459,0.0028409090909090606,0.02170408286647052,0.125,0.11434659090909094,0.0014204545454545858,0.140625,0.0028409090909090606,0.0035511363636363535,0.07670454545454541,0.22514204545454541,0.032670454545454586,0.045454545454545414,0.017045454545454586,0.2452290076335878,0.032670454545454586,0.053267045454545414,0.08309659090909094,0.0014204545454545858,0.13565340909090906,0.06889204545454541,0.06676136363636365,0.09303977272727271,0.03338068181818177,0.18607954545454541,0.1960227272727273,0.0021306818181817677,0.17684659090909094,0.0021306818181817677,0.012073863636363646,0.006392045454545414,0.0014204545454545858,0.08522727272727271,0.009232954545454586,0.11008522727272729,0.01278409090909094,0.0035511363636363535,0.008522727272727293,0.01278409090909094
22,_mainGtU,0.04258675078864349,0.05213270142180093,0.15165876777251186,0.06161137440758291,0.014218009478673022,0.011848341232227444,0.0201353637901861,0.024398340248962702,0.06200676437429542,0.023696682464455,0.08293838862559244,0.018957345971563955,0.011848341232227444,0.011848341232227444,0.15402843601895733,0.018957345971563955,0.011848341232227444,0.04502369668246442,0.018957345971563955,0.0023696682464454666,0.007645301838708818,0.17542613636363635,1,0.12273800157356407,0.05924170616113744,0.19599427753934195,0.007109004739336511,0.006972713715690637,0.31516587677725116,0.34123222748815163,0.004739336492891044,0.11848341232227488,0.004739336492891044,0.007109004739336511,0.1800947867298578,0.22166499498495484,0.07345971563981046,0.0781990521327014,0.04502369668246442,0.15362595419847325,0.07345971563981046,0.09241706161137442,0.22037914691943128,0.0023696682464454666,0.30805687203791465,0.13744075829383884,0.20142180094786732,0.24407582938388628,0.0781990521327014,0.15876777251184837,0.1255924170616114,0.0023696682464454666,0.10663507109004744,0.0023696682464454666,0.03080568720379151,0.011848341232227444,0.004739336492891044,0.18957345971563977,0.018957345971563955,0.2985781990521327,0.011848341232227444,0.004739336492891044,0.011848341232227444,0.028436018957345932
23,_BZ2_hbMakeCodeLengths,0.1214511041009464,0.041699449252557086,0.15027537372147914,0.04405979543666405,0.007867820613689958,0.009441384736427971,0.06379018612521148,0.0703734439834025,0.17023675310033826,0.011014948859165985,0.13375295043273017,0.010228166797797034,0.011801730920535047,0.011801730920535047,0.12273800157356407,0.011801730920535047,0.014162077104642012,0.03147128245476005,0.010228166797797034,0.0015735641227380137,0.017181377250431562,0.18536931818181823,0.12273800157356407,1,0.029110936270652976,0.19748229740361922,0.0031471282454760274,0.016847366087622384,0.11014948859166007,0.09834775767112514,0.0015735641227380137,0.14083398898505117,0.0031471282454760274,0.003933910306844979,0.07946498819826908,0.17702596380802516,0.036978756884343045,0.05114083398898506,0.01809598741148699,0.18463740458015265,0.036978756884343045,0.054287962234461085,0.07946498819826908,0.0015735641227380137,0.11959087332808815,0.07395751376868609,0.06372934697088906,0.08890637293469705,0.03461841070023608,0.1817466561762392,0.18017309205350118,0.0015735641227380137,0.17781274586939422,0.0015735641227380137,0.014162077104642012,0.007081038552321006,0.0015735641227380137,0.08182533438237605,0.010228166797797034,0.10149488591660105,0.014162077104642012,0.003933910306844979,0.009441384736427971,0.014162077104642012
24,_BZ2_hbAssignCodes,0.01135646687697156,0.1578947368421053,0.1245136186770428,0.18571428571428572,0.09756097560975607,0.09756097560975607,0.005414551607444973,0.006141078838174274,0.01916572717023679,0.19512195121951215,0.09545454545454546,0.14634146341463417,0.09756097560975607,0.09756097560975607,0.10144927536231885,0.1707317073170732,0.07317073170731703,0.16279069767441856,0.1707317073170732,0.024390243902439046,0.0010686981064861323,0.026988636363636354,0.05924170616113744,0.029110936270652976,1,0.048640915593705314,0.04878048780487809,0.0008060940711781539,0.0964912280701754,0.04761904761904767,0.024390243902439046,0.0625,0.024390243902439046,0.04878048780487809,0.13013698630136983,0.035105315947843496,0.17543859649122806,0.14102564102564108,0.24390243902439024,0.018606870229007644,0.17543859649122806,0.20879120879120883,0.11920529801324509,0.024390243902439046,0.08304498269896199,0.17355371900826444,0.13084112149532712,0.10227272727272729,0.21999999999999997,0.06835443037974687,0.061881188118811936,0.04878048780487809,0.06896551724137934,0.04878048780487809,0.19512195121951215,0.12195121951219512,0.04878048780487809,0.15037593984962405,0.09756097560975607,0.07253886010362698,0.07317073170731703,0.024390243902439046,0.09756097560975607,0.14634146341463417
25,_BZ2_hbCreateDecodeTables,0.052365930599369115,0.03862660944206009,0.16595135908440628,0.045779685264663805,0.007153075822603716,0.007153075822603716,0.023519458544839278,0.03219917012448137,0.07891770011273957,0.01573676680972813,0.07153075822603716,0.012875536480686733,0.007153075822603716,0.007153075822603716,0.15879828326180256,0.012875536480686733,0.007153075822603716,0.03147353361945637,0.011444921316165924,0.0014306151645206988,0.011289836406982112,0.21235795454545459,0.19599427753934195,0.19748229740361922,0.048640915593705314,1,0.005722460658083017,0.011889887549877076,0.18741058655221743,0.178826895565093,0.0028612303290415086,0.14878397711015734,0.0042918454935622075,0.005722460658083017,0.09871244635193133,0.2276830491474423,0.048640915593705314,0.07582260371959948,0.03290414878397707,0.18559160305343514,0.048640915593705314,0.0829756795422032,0.1330472103004292,0.0014306151645206988,0.19456366237482114,0.11301859799713876,0.10443490701001434,0.14306151645207443,0.05579399141630903,0.15736766809728187,0.14020028612303292,0.0014306151645206988,0.1258941344778255,0.0014306151645206988,0.02002861230329045,0.007153075822603716,0.0014306151645206988,0.11158798283261806,0.01573676680972813,0.18311874105865522,0.007153075822603716,0.0028612303290415086,0.007153075822603716,0.01573676680972813
26,_BZ2_bsInitWrite,0.0012618296529968154,0.03508771929824561,0.015564202334630295,0.05714285714285716,0.09999999999999998,0.08333333333333337,0.0005076142131980044,0.0006639004149378014,0.0022547914317925244,0.1333333333333333,0.009090909090909038,0.1428571428571429,0.06666666666666665,0.06666666666666665,0.01449275362318836,0.0625,0.05555555555555558,0.046511627906976716,0.0714285714285714,0.25,0.00010961006220366887,0.0028409090909090606,0.007109004739336511,0.0031471282454760274,0.04878048780487809,0.005722460658083017,1,0.0000806094071178487,0.01754385964912286,0.01904761904761909,0.25,0.013157894736842146,0.25,0.19999999999999996,0.020547945205479423,0.004012036108325012,0.03508771929824561,0.05128205128205132,0.125,0.0014312977099236734,0.03508771929824561,0.03296703296703296,0.026490066225165587,0.25,0.01384083044982698,0.03305785123966942,0.03738317757009346,0.022727272727272707,0.07999999999999996,0.0075949367088608,0.00990099009900991,0.25,0.010610079575596787,0.25,0.1578947368421053,0.11111111111111116,0,0.03007518796992481,0.2142857142857143,0.020725388601036232,0.05555555555555558,0.19999999999999996,0.08333333333333337,0.11111111111111116
27,_BZ2_compressBlock,0.055560033855950985,0.0011285316996493266,0.004675345612833004,0.0013703599210027617,0.00020152351779456623,0.00024182822135343507,0.11132159122969654,0.10983031719801706,0.03149812583128453,0.0002821329249123039,0.0043932126879207,0.0002619805731328695,0.0003022852766917383,0.0003022852766917383,0.004312603280802851,0.0003022852766917383,0.0003627423320301526,0.0008665511265164572,0.0002821329249123039,0.00004030470355886884,0.47944460118495824,0.02170408286647052,0.006972713715690637,0.016847366087622384,0.0008060940711781539,0.011889887549877076,0.0000806094071178487,1,0.004594736205715155,0.004191689170126134,0.00004030470355886884,0.0054612873322317235,0.0000806094071178487,0.00010076175889728312,0.0025593486759905026,0.017693764862359407,0.0010076175889726091,0.0013703599210027617,0.00048365644270687014,0.02907984361775018,0.0010076175889726091,0.001672645197694611,0.0028817863044616754,0.00004030470355886884,0.005038087944863157,0.0023175204546370676,0.0020152351779452182,0.003244528636491828,0.0009471605336343059,0.0071339325299262235,0.007617588972633094,0.00004030470355886884,0.007113780178146789,0.00004030470355886884,0.0003627423320301526,0.0001813711660150208,0.00004030470355886884,0.0025593486759905026,0.0002821329249123039,0.0038490991898754157,0.0003627423320301526,0.00010076175889728312,0.00024182822135343507,0.0003627423320301526
28,_bsPutUInt32,0.02649842271293379,0.05701754385964908,0.1245136186770428,0.08333333333333337,0.00877192982456143,0.00877192982456143,0.013197969543147225,0.016597510373444035,0.0467869222096956,0.030701754385964897,0.07017543859649122,0.013157894736842146,0.00877192982456143,0.00877192982456143,0.15217391304347827,0.021929824561403466,0.00877192982456143,0.052631578947368474,0.00877192982456143,0.004385964912280715,0.005316088016879994,0.125,0.31516587677725116,0.11014948859166007,0.0964912280701754,0.18741058655221743,0.01754385964912286,0.004594736205715155,1,0.4473684210526315,0.004385964912280715,0.1546052631578947,0.00877192982456143,0.00877192982456143,0.20175438596491224,0.1845536609829489,0.10526315789473684,0.16666666666666663,0.05701754385964908,0.09780534351145043,0.10526315789473684,0.1535087719298246,0.2894736842105263,0.004385964912280715,0.2768166089965398,0.2192982456140351,0.3026315789473685,0.2894736842105263,0.16228070175438591,0.17721518987341767,0.1633663366336634,0.004385964912280715,0.14058355437665782,0.004385964912280715,0.03947368421052633,0.00877192982456143,0,0.2807017543859649,0.04385964912280704,0.48684210526315785,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.02631578947368418
29,_BZ2_decompress,0.021766561514195537,0.03809523809523807,0.11673151750972766,0.0714285714285714,0.01904761904761909,0.01904761904761909,0.010829103214890057,0.014107883817427336,0.037767756482525394,0.023809523809523836,0.050000000000000044,0.023809523809523836,0.01904761904761909,0.01904761904761909,0.12681159420289856,0.023809523809523836,0.01904761904761909,0.042857142857142816,0.01904761904761909,0.00952380952380949,0.0052886855013289935,0.11434659090909094,0.34123222748815163,0.09834775767112514,0.04761904761904767,0.178826895565093,0.01904761904761909,0.004191689170126134,0.4473684210526315,1,0.00952380952380949,0.16118421052631582,0.014285714285714235,0.014285714285714235,0.19047619047619047,0.18756268806419263,0.10476190476190472,0.15714285714285714,0.033333333333333326,0.09685114503816794,0.10476190476190472,0.1523809523809524,0.30952380952380953,0.00952380952380949,0.33564013840830453,0.19999999999999996,0.30952380952380953,0.33333333333333337,0.1523809523809524,0.14936708860759496,0.14356435643564358,0.00952380952380949,0.1458885941644562,0.00952380952380949,0.04761904761904767,0.014285714285714235,0.00952380952380949,0.27142857142857146,0.04761904761904767,0.49523809523809526,0.01904761904761909,0.01904761904761909,0.01904761904761909,0.03809523809523807
30,_BZ2_bzlibVersion,0.0006309148264984632,0.03508771929824561,0.0077821011673151474,0.02857142857142858,0.19999999999999996,0.16666666666666663,0.00033840947546526223,0.0003319502074689007,0.0011273957158962622,0.1333333333333333,0.009090909090909038,0.1428571428571429,0.1333333333333333,0.1333333333333333,0.007246376811594235,0.125,0.11111111111111116,0.046511627906976716,0.1428571428571429,0.5,0.000054805031101889945,0.0014204545454545858,0.004739336492891044,0.0015735641227380137,0.024390243902439046,0.0028612303290415086,0.25,0.00004030470355886884,0.004385964912280715,0.00952380952380949,1,0.006578947368421018,0.25,0.19999999999999996,0.013698630136986356,0.0020060180541624506,0.03508771929824561,0.02564102564102566,0.08333333333333337,0.000954198473282486,0.03508771929824561,0.02197802197802201,0.013245033112582738,0.5,0.00692041522491349,0.016528925619834656,0.009345794392523366,0.011363636363636354,0.020000000000000018,0.005063291139240533,0.004950495049504955,0.33333333333333337,0.0053050397877983935,0.33333333333333337,0.10526315789473684,0.2222222222222222,0,0.007518796992481258,0.0714285714285714,0.010362694300518172,0.11111111111111116,0.19999999999999996,0.16666666666666663,0.11111111111111116
31,_BZ2_bzCompressInit,0.045741324921135695,0.10197368421052633,0.2203947368421053,0.11513157894736847,0.023026315789473673,0.02631578947368418,0.02504230118443318,0.029875518672199175,0.07891770011273957,0.03289473684210531,0.2203947368421053,0.03289473684210531,0.02960526315789469,0.02960526315789469,0.1578947368421053,0.02960526315789469,0.03618421052631582,0.09210526315789469,0.02960526315789469,0.003289473684210509,0.006713616309977244,0.140625,0.11848341232227488,0.14083398898505117,0.0625,0.14878397711015734,0.013157894736842146,0.0054612873322317235,0.1546052631578947,0.16118421052631582,0.006578947368421018,1,0.006578947368421018,0.013157894736842146,0.14144736842105265,0.20060180541624872,0.1546052631578947,0.20065789473684215,0.046052631578947345,0.11307251908396942,0.1546052631578947,0.14802631578947367,0.16776315789473684,0.003289473684210509,0.1578947368421053,0.1907894736842105,0.14802631578947367,0.16447368421052633,0.10855263157894735,0.1746835443037975,0.1955445544554455,0.003289473684210509,0.2838196286472149,0.003289473684210509,0.042763157894736836,0.02631578947368418,0.006578947368421018,0.1907894736842105,0.03289473684210531,0.16776315789473684,0.03618421052631582,0.006578947368421018,0.02631578947368418,0.03947368421052633
32,_default_bzalloc,0.0006309148264984632,0.03508771929824561,0.015564202334630295,0.042857142857142816,0.19999999999999996,0.16666666666666663,0.0005076142131980044,0.0004979253112032955,0.0011273957158962622,0.1333333333333333,0.009090909090909038,0.1428571428571429,0.1333333333333333,0.1333333333333333,0.010869565217391353,0.125,0.11111111111111116,0.046511627906976716,0.1428571428571429,0.5,0.00010961006220366887,0.0028409090909090606,0.004739336492891044,0.0031471282454760274,0.024390243902439046,0.0042918454935622075,0.25,0.0000806094071178487,0.00877192982456143,0.014285714285714235,0.25,0.006578947368421018,1,0.4,0.006849315068493178,0.004012036108325012,0.01754385964912286,0.012820512820512775,0.08333333333333337,0.0014312977099236734,0.01754385964912286,0.02197802197802201,0.013245033112582738,0.5,0.00692041522491349,0.024793388429752095,0.01869158878504673,0.005681818181818232,0.020000000000000018,0.005063291139240533,0.004950495049504955,0.25,0.007957559681697646,0.25,0.10526315789473684,0.11111111111111116,0,0.015037593984962405,0.0714285714285714,0.015544041450777257,0.11111111111111116,0.4,0.16666666666666663,0.11111111111111116
33,_default_bzfree,0.001577287066246047,0.08771929824561409,0.015564202334630295,0.0714285714285714,0.19999999999999996,0.16666666666666663,0.0008460236886632666,0.0008298755186721962,0.002818489289740711,0.2666666666666667,0.018181818181818188,0.3571428571428571,0.1333333333333333,0.1333333333333333,0.01449275362318836,0.1875,0.11111111111111116,0.09302325581395354,0.1428571428571429,0.4,0.00013701257775466935,0.0035511363636363535,0.007109004739336511,0.003933910306844979,0.04878048780487809,0.005722460658083017,0.19999999999999996,0.00010076175889728312,0.00877192982456143,0.014285714285714235,0.19999999999999996,0.013157894736842146,0.4,1,0.0273972602739726,0.004012036108325012,0.07017543859649122,0.038461538461538436,0.08333333333333337,0.001908396946564861,0.07017543859649122,0.05494505494505497,0.0331125827814569,0.4,0.01384083044982698,0.03305785123966942,0.028037383177570097,0.022727272727272707,0.07999999999999996,0.012658227848101222,0.00990099009900991,0.4,0.01326259946949604,0.4,0.1578947368421053,0.33333333333333337,0.19999999999999996,0.03007518796992481,0.0714285714285714,0.015544041450777257,0.11111111111111116,0.4,0.16666666666666663,0.16666666666666663
34,_BZ2_bzCompress,0.03154574132492116,0.09589041095890416,0.21011673151750976,0.1643835616438356,0.04109589041095896,0.04109589041095896,0.014551607445008496,0.016597510373444035,0.049605411499436314,0.0547945205479452,0.09999999999999998,0.06849315068493156,0.04109589041095896,0.04109589041095896,0.12681159420289856,0.0547945205479452,0.04109589041095896,0.10273972602739723,0.06164383561643838,0.006849315068493178,0.0032883018661112873,0.07670454545454541,0.1800947867298578,0.07946498819826908,0.13013698630136983,0.09871244635193133,0.020547945205479423,0.0025593486759905026,0.20175438596491224,0.19047619047619047,0.013698630136986356,0.14144736842105265,0.006849315068493178,0.0273972602739726,1,0.10431293881644932,0.2534246575342466,0.18493150684931503,0.06164383561643838,0.06583969465648853,0.2534246575342466,0.226027397260274,0.21192052980132448,0.006849315068493178,0.28719723183391,0.2191780821917808,0.3082191780821918,0.3352272727272727,0.20547945205479456,0.25063291139240507,0.13366336633663367,0.013698630136986356,0.16976127320954904,0.013698630136986356,0.07534246575342463,0.04109589041095896,0.013698630136986356,0.21232876712328763,0.0547945205479452,0.20725388601036265,0.04109589041095896,0.0273972602739726,0.04109589041095896,0.06849315068493156
35,_handle_compress,0.09211356466876974,0.04714142427281842,0.15045135406218657,0.054162487462387165,0.010030090270812475,0.011033099297893645,0.04754653130287645,0.052946058091286274,0.1313416009019166,0.014042126379137376,0.13340020060180546,0.012036108324974926,0.014042126379137376,0.014042126379137376,0.12337011033099299,0.015045135406218657,0.016048144433299938,0.03911735205616851,0.013039117352056206,0.0020060180541624506,0.015619433864028753,0.22514204545454541,0.22166499498495484,0.17702596380802516,0.035105315947843496,0.2276830491474423,0.004012036108325012,0.017693764862359407,0.1845536609829489,0.18756268806419263,0.0020060180541624506,0.20060180541624872,0.004012036108325012,0.004012036108325012,0.10431293881644932,1,0.04513540621865597,0.06419257773319964,0.02106318956870612,0.27433206106870234,0.04513540621865597,0.0702106318956871,0.11935807422266798,0.0020060180541624506,0.20260782347041129,0.10330992978936815,0.09929789368104314,0.1354062186559679,0.04714142427281842,0.19558676028084254,0.19658976930792382,0.0020060180541624506,0.20461384152457374,0.0020060180541624506,0.017051153460381108,0.009027081243731194,0.0020060180541624506,0.11634904714142424,0.012036108324974926,0.1664994984954865,0.016048144433299938,0.005015045135406182,0.011033099297893645,0.017051153460381108
36,_BZ2_bzCompressEnd,0.014511041009463765,0.10526315789473684,0.1400778210116731,0.2142857142857143,0.10526315789473684,0.08771929824561409,0.007445008460236879,0.007966804979253062,0.024239007891770026,0.1228070175438597,0.1045454545454545,0.1228070175438597,0.08771929824561409,0.08771929824561409,0.09782608695652173,0.10526315789473684,0.08771929824561409,0.21052631578947367,0.10526315789473684,0.01754385964912286,0.001397528293097361,0.032670454545454586,0.07345971563981046,0.036978756884343045,0.17543859649122806,0.048640915593705314,0.03508771929824561,0.0010076175889726091,0.10526315789473684,0.10476190476190472,0.03508771929824561,0.1546052631578947,0.01754385964912286,0.07017543859649122,0.2534246575342466,0.04513540621865597,1,0.28205128205128205,0.14035087719298245,0.02385496183206104,1,0.17582417582417587,0.1920529801324503,0.01754385964912286,0.1384083044982699,0.1900826446280992,0.28037383177570097,0.18181818181818177,0.19298245614035092,0.09367088607594942,0.08415841584158412,0.03508771929824561,0.07692307692307687,0.03508771929824561,0.22807017543859653,0.1228070175438597,0.03508771929824561,0.26315789473684215,0.14035087719298245,0.12435233160621761,0.08771929824561409,0.03508771929824561,0.08771929824561409,0.14035087719298245
37,_BZ2_bzDecompressInit,0.016088328075709812,0.08974358974358976,0.15953307392996108,0.14102564102564108,0.0641025641025641,0.05128205128205132,0.007783417935702253,0.00946058091286306,0.02931228861330326,0.08974358974358976,0.08181818181818179,0.07692307692307687,0.05128205128205132,0.05128205128205132,0.1159420289855072,0.0641025641025641,0.05128205128205132,0.1282051282051282,0.05128205128205132,0.012820512820512775,0.0019455786041158163,0.045454545454545414,0.0781990521327014,0.05114083398898506,0.14102564102564108,0.07582260371959948,0.05128205128205132,0.0013703599210027617,0.16666666666666663,0.15714285714285714,0.02564102564102566,0.20065789473684215,0.012820512820512775,0.038461538461538436,0.18493150684931503,0.06419257773319964,0.28205128205128205,1,0.10256410256410253,0.03387404580152675,0.28205128205128205,0.29670329670329665,0.2450331125827815,0.012820512820512775,0.1522491349480969,0.30578512396694213,0.20560747663551404,0.19318181818181823,0.2948717948717948,0.08860759493670889,0.09900990099009899,0.012820512820512775,0.13793103448275867,0.012820512820512775,0.15384615384615385,0.07692307692307687,0.02564102564102566,0.19548872180451127,0.10256410256410253,0.1917098445595855,0.05128205128205132,0.02564102564102566,0.05128205128205132,0.10256410256410253
38,_BZ2_indexIntoF,0.005993690851735067,0.21052631578947367,0.08560311284046696,0.15714285714285714,0.16666666666666663,0.16666666666666663,0.0032148900169204353,0.003319502074688785,0.011273957158962844,0.20833333333333337,0.05909090909090908,0.20833333333333337,0.125,0.125,0.0688405797101449,0.16666666666666663,0.08333333333333337,0.18604651162790697,0.16666666666666663,0.04166666666666663,0.0006576603732222353,0.017045454545454586,0.04502369668246442,0.01809598741148699,0.24390243902439024,0.03290414878397707,0.125,0.00048365644270687014,0.05701754385964908,0.033333333333333326,0.08333333333333337,0.046052631578947345,0.08333333333333337,0.08333333333333337,0.06164383561643838,0.02106318956870612,0.14035087719298245,0.10256410256410253,1,0.010973282442748089,0.14035087719298245,0.1208791208791209,0.07284768211920534,0.04166666666666663,0.05536332179930792,0.12396694214876036,0.07476635514018692,0.07386363636363635,0.16000000000000003,0.04303797468354431,0.044554455445544594,0.04166666666666663,0.04774535809018565,0.04166666666666663,0.16666666666666663,0.16666666666666663,0.04166666666666663,0.09022556390977443,0.16666666666666663,0.041450777202072575,0.08333333333333337,0.08333333333333337,0.16666666666666663,0.25
39,_BZ2_bzDecompress,0.12208201892744475,0.02385496183206104,0.09637404580152675,0.027194656488549573,0.00429389312977102,0.004770992366412208,0.06615905245346865,0.07502074688796678,0.12929389312977102,0.006202290076335881,0.08062977099236646,0.005248091603053395,0.005725190839694694,0.005725190839694694,0.08587786259541985,0.006679389312977069,0.006679389312977069,0.017652671755725158,0.006202290076335881,0.0004770992366411875,0.019866823774422504,0.2452290076335878,0.15362595419847325,0.18463740458015265,0.018606870229007644,0.18559160305343514,0.0014312977099236734,0.02907984361775018,0.09780534351145043,0.09685114503816794,0.000954198473282486,0.11307251908396942,0.0014312977099236734,0.001908396946564861,0.06583969465648853,0.27433206106870234,0.02385496183206104,0.03387404580152675,0.010973282442748089,1,0.02385496183206104,0.0367366412213741,0.06393129770992367,0.0004770992366411875,0.11784351145038163,0.0520038167938931,0.04723282442748089,0.07490458015267176,0.021946564885496178,0.13788167938931295,0.12404580152671751,0.000954198473282486,0.13406488549618323,0.000954198473282486,0.007633587786259555,0.0033396946564885344,0.000954198473282486,0.05868320610687028,0.005725190839694694,0.08730916030534353,0.006679389312977069,0.001908396946564861,0.004770992366412208,0.007633587786259555
40,_BZ2_bzDecompressEnd,0.014511041009463765,0.10526315789473684,0.1400778210116731,0.2142857142857143,0.10526315789473684,0.08771929824561409,0.007445008460236879,0.007966804979253062,0.024239007891770026,0.1228070175438597,0.1045454545454545,0.1228070175438597,0.08771929824561409,0.08771929824561409,0.09782608695652173,0.10526315789473684,0.08771929824561409,0.21052631578947367,0.10526315789473684,0.01754385964912286,0.001397528293097361,0.032670454545454586,0.07345971563981046,0.036978756884343045,0.17543859649122806,0.048640915593705314,0.03508771929824561,0.0010076175889726091,0.10526315789473684,0.10476190476190472,0.03508771929824561,0.1546052631578947,0.01754385964912286,0.07017543859649122,0.2534246575342466,0.04513540621865597,1,0.28205128205128205,0.14035087719298245,0.02385496183206104,1,0.17582417582417587,0.1920529801324503,0.01754385964912286,0.1384083044982699,0.1900826446280992,0.28037383177570097,0.18181818181818177,0.19298245614035092,0.09367088607594942,0.08415841584158412,0.03508771929824561,0.07692307692307687,0.03508771929824561,0.22807017543859653,0.1228070175438597,0.03508771929824561,0.26315789473684215,0.14035087719298245,0.12435233160621761,0.08771929824561409,0.03508771929824561,0.08771929824561409,0.14035087719298245
